tv_sec;tv_usec;name;sent/received;data;
1443097557;56665;7;r;0xffdb0019 (25,-37);
1443097683;778386;1;r;
RangeTMO;
1443097687;910026;7;r;0xffe6001b (27,-26);
1443097688;910898;1;s;rng
;
1443097692;13709;1;r;
RangeTMO;
1443097696;19459;7;r;0xffe6001b (27,-26);
1443097697;20625;1;s;rng
;
1443097700;123842;1;r;
RangeTMO;
1443097704;222662;7;r;0xffe6001b (27,-26);
1443097705;235981;1;s;rng
;
1443097708;338100;1;r;
RangeTMO;
1443097712;348309;7;r;0xffe6001b (27,-26);
1443097713;350024;1;s;rng
;
1443097716;452635;1;r;
RangeTMO;
1443097728;657826;7;r;0xffe5001c (28,-27);
1443097729;665525;1;s;rng
;
1443097732;767692;1;r;
RangeTMO;
1443097736;804932;7;r;0xffe4001c (28,-28);
1443097737;805843;1;s;rng
;
1443097740;910035;1;r;
RangeTMO;
1443097744;882782;7;r;0xffe4001c (28,-28);
1443097745;884164;1;s;rng
;
1443097748;986861;1;r;
RangeTMO;
1443097753;86808;7;r;0xffe4001c (28,-28);
1443097754;88732;1;s;rng
;
1443097757;191300;1;r;
RangeTMO;
1443097761;164921;7;r;0xffe4001c (28,-28);
1443097762;193613;1;s;rng
;
1443097765;296333;1;r;
RangeTMO;
1443097769;327997;7;r;0xffc00010 (16,-64);
1443097770;329206;1;s;rng
;
1443097773;432056;1;r;
RangeTMO;
1443097777;406199;7;r;0xffec001c (28,-20);
1443097778;407136;1;s;rng
;
1443097781;509808;1;r;
RangeTMO;
1443097785;577715;7;r;0xffe4001c (28,-28);
1443097786;578947;1;s;rng
;
1443097789;682256;1;r;
RangeTMO;
1443097793;686748;7;r;0xffe4001c (28,-28);
1443097794;687546;1;s;rng
;
1443097797;790839;1;r;
RangeTMO;
1443097801;858094;7;r;0xffe3001c (28,-29);
1443097802;859065;1;s;rng
;
1443097805;961036;1;r;
RangeTMO;
1443097809;937070;7;r;0xffe3001c (28,-29);
1443097810;937472;1;s;rng
;
1443097814;40176;1;r;
RangeTMO;
1443097818;155702;7;r;0xffe2101c (4124,-30);
1443097819;172157;1;s;rng
;
1443097822;276042;1;r;
RangeTMO;
1443097826;234198;7;r;0xffe3001c (28,-29);
1443097827;235728;1;s;rng
;
1443097830;338192;1;r;
RangeTMO;
1443097834;423157;7;r;0xffe20015 (21,-30);
1443097835;424505;1;s;rng
;
1443097838;528582;1;r;
RangeTMO;
1443097842;500848;7;r;0xffe2001c (28,-30);
1443097843;501823;1;s;rng
;
1443097846;603829;1;r;
RangeTMO;
1443097850;658022;7;r;0xffa2401c (16412,-94);
1443097851;659074;1;s;rng
;
1443097854;762014;1;r;
RangeTMO;
1443097858;747598;7;r;0xffe2001c (28,-30);
1443097859;748835;1;s;rng
;
1443097862;851552;1;r;
RangeTMO;
1443097875;57823;7;r;0xffdc001e (30,-36);
1443097876;58768;1;s;rng
;
1443097879;160878;1;r;
RangeTMO;
1443097883;191745;7;r;0xffd7001f (31,-41);
1443097884;192863;1;s;rng
;
1443097887;296392;1;r;
RangeTMO;
1443097907;468185;7;r;0xffd9001e (30,-39);
1443097908;500385;1;s;rng
;
1443097911;603599;1;r;
RangeTMO;
1443097915;656292;7;r;0xffe20022 (34,-30);
1443097916;679852;1;s;rng
;
1443097919;782495;1;r;
RangeTMO;
1443097923;768300;7;r;0xffe20022 (34,-30);
1443097924;791650;1;s;rng
;
1443097927;893865;1;r;
RangeTMO;
1443097931;941066;7;r;0xffe6001d (29,-26);
1443097932;942030;1;s;rng
;
1443097936;45383;1;r;
RangeTMO;
1443097940;2293;7;r;0xffe6001d (29,-26);
1443097941;3496;1;s;rng
;
1443097944;106743;1;r;
RangeTMO;
1443097948;189617;7;r;0xffe6001d (29,-26);
1443097949;190642;1;s;rng
;
1443097952;293190;1;r;
RangeTMO;
1443097956;253423;7;r;0xffe6001d (29,-26);
1443097957;254593;1;s;rng
;
1443097960;357266;1;r;
RangeTMO;
1443097964;441972;7;r;0xffe5001c (28,-27);
1443097965;458261;1;s;rng
;
1443097968;560661;1;r;
RangeTMO;
1443097972;535690;7;r;0xffe5001c (28,-27);
1443097973;536680;1;s;rng
;
1443097976;639195;1;r;
RangeTMO;
1443097980;755222;7;r;0xffe5001a (26,-27);
1443097981;756243;1;s;rng
;
1443097984;858319;1;r;
RangeTMO;
1443097988;850672;7;r;0xffe5001a (26,-27);
1443097989;850915;1;s;rng
;
1443097992;954009;1;r;
RangeTMO;
1443097997;53679;7;r;0xffe5001a (26,-27);
1443097998;61772;1;s;rng
;
1443098001;164598;1;r;
RangeTMO;
1443098005;132878;7;r;0xffe5001a (26,-27);
1443098006;139787;1;s;rng
;
1443098009;242470;1;r;
RangeTMO;
1443098013;336859;7;r;0xffe5001a (26,-27);
1443098014;378195;1;s;rng
;
1443098017;482411;1;r;
RangeTMO;
1443098021;416175;7;r;0xffe5001a (26,-27);
1443098022;417953;1;s;rng
;
1443098025;519971;1;r;
RangeTMO;
1443098029;636844;7;r;0xffe50009 (9,-27);
1443098030;637451;1;s;rng
;
1443098033;740517;1;r;
RangeTMO;
1443098037;764283;7;r;0xffe50019 (25,-27);
1443098038;766107;1;s;rng
;
1443098041;868788;1;r;
RangeTMO;
1443098045;917472;7;r;0xfbf50019 (25,-1035);
1443098046;918433;1;s;rng
;
1443098050;20816;1;r;
RangeTMO;
1443098054;26564;7;r;0xffe50019 (25,-27);
1443098055;52649;1;s;rng
;
1443098058;154852;1;r;
RangeTMO;
1443098062;213765;7;r;0xffe01019 (4121,-32);
1443098063;215849;1;s;rng
;
1443098066;319905;1;r;
RangeTMO;
1443098070;276683;7;r;0xffe00019 (25,-32);
1443098071;277554;1;s;rng
;
1443098074;379712;1;r;
RangeTMO;
1443098078;464944;7;r;0xf8df0019 (25,-1825);
1443098079;477106;1;s;rng
;
1443098082;580123;1;r;
RangeTMO;
1443098086;558467;7;r;0xffdf0019 (25,-33);
1443098087;559742;1;s;rng
;
1443098090;663063;1;r;
RangeTMO;
1443098102;873710;7;r;0xffde018d (397,-34);
1443098103;874615;1;s;rng
;
1443098106;978892;1;r;
RangeTMO;
1443098119;184492;7;r;0xffdf0019 (25,-33);
1443098120;185404;1;s;rng
;
1443098123;287798;1;r;
RangeTMO;
1443098127;319124;7;r;0xffdd001b (27,-35);
1443098128;320138;1;s;rng
;
1443098131;422807;1;r;
RangeTMO;
1443098135;335444;7;r;0xffdd001b (27,-35);
1443098136;335751;1;s;rng
;
1443098139;437977;1;r;
RangeTMO;
1443098143;522973;7;r;0xffdd001b (27,-35);
1443098144;550435;1;s;rng
;
1443098147;653721;1;r;
RangeTMO;
1443098151;616703;7;r;0xffdd001b (27,-35);
1443098152;618213;1;s;rng
;
1443098155;721276;1;r;
Range=33.0m
;
1443098159;806350;7;r;0xffdc001b (27,-36);
1443098160;807429;1;s;rng
;
1443098163;909983;1;r;
Range=33.9m
;
1443098167;884527;7;r;0xffdc001b (27,-36);
1443098168;885692;1;s;rng
;
1443098171;988676;1;r;
RangeTMO;
1443098176;89177;7;r;0xffda001b (27,-38);
1443098177;90086;1;s;rng
;
1443098180;193861;1;r;
RangeTMO;
1443098184;183382;7;r;0xffda001b (27,-38);
1443098185;184327;1;s;rng
;
1443098188;287178;1;r;
Range=36.8m
;
1443098192;371733;7;r;0xffd8001c (28,-40);
1443098193;393835;1;s;rng
;
1443098196;497166;1;r;
RangeTMO;
1443098200;418582;7;r;0xffd8001c (28,-40);
1443098201;420320;1;s;rng
;
1443098204;523331;1;r;
RangeTMO;
1443098226;832313;7;r;0xffe20024 (36,-30);
1443098227;833785;1;s;rng
;
1443098230;937628;1;r;
RangeTMO;
1443098233;38826;7;r;0xffe20024 (36,-30);
1443098234;44648;1;s;rng
;
1443098237;146884;1;r;
Range=38.2m
;
1443098241;172373;7;r;0xffe8001b (27,-24);
1443098242;173405;1;s;rng
;
1443098245;275105;1;r;
RangeTMO;
1443098249;251276;7;r;0xffe8001b (27,-24);
1443098250;251504;1;s;rng
;
1443098253;355502;1;r;
RangeTMO;
1443098257;423235;7;r;0xffe7001a (26,-25);
1443098258;458303;1;s;rng
;
1443098261;561365;1;r;
RangeTMO;
1443098265;533239;7;r;0xffe7001a (26,-25);
1443098266;550327;1;s;rng
;
1443098269;654244;1;r;
RangeTMO;
1443098273;751611;7;r;0xffe7001a (26,-25);
1443098274;752577;1;s;rng
;
1443098277;855100;1;r;
RangeTMO;
1443098281;814567;7;r;0xffe7001a (26,-25);
1443098282;815104;1;s;rng
;
1443098285;918367;1;r;
RangeTMO;
1443098290;17987;7;r;0xffe7001a (26,-25);
1443098291;19277;1;s;rng
;
1443098294;122120;1;r;
RangeTMO;
1443098298;96663;7;r;0xffe7001a (26,-25);
1443098299;106749;1;s;rng
;
1443098302;208922;1;r;
RangeTMO;
1443098306;237103;7;r;0xffe70019 (25,-25);
1443098307;238249;1;s;rng
;
1443098310;339690;1;r;
RangeTMO;
1443098314;282309;7;r;0xffe70019 (25,-25);
1443098315;283235;1;s;rng
;
1443098318;385315;1;r;
Range=39.8m
;
1443098322;438632;7;r;0xffe70019 (25,-25);
1443098323;438856;1;s;rng
;
1443098326;541743;1;r;
Range=38.2m
;
1443098330;467916;7;r;0xffe70019 (25,-25);
1443098331;499225;1;s;rng
;
1443098334;602034;1;r;
Range=36.2m
;
1443098338;623796;7;r;0xffe70019 (25,-25);
1443098339;624532;1;s;rng
;
1443098342;727407;1;r;
Range=34.9m
;
1443098346;654302;7;r;0xffe70019 (25,-25);
1443098347;663237;1;s;rng
;
1443098350;766418;1;r;
Range=33.3m
;
1443098354;841551;7;r;0xffe60019 (25,-26);
1443098355;842513;1;s;rng
;
1443098358;946064;1;r;
Range=34.2m
;
1443098362;967494;7;r;0xffe60019 (25,-26);
1443098363;969048;1;s;rng
;
1443098367;72419;1;r;
Range=34.9m
;
1443098371;203254;7;r;0xffe60019 (25,-26);
1443098372;204316;1;s;rng
;
1443098375;307301;1;r;
Range=35.3m
;
1443098379;327847;7;r;0xffe60019 (25,-26);
1443098380;329035;1;s;rng
;
1443098383;431388;1;r;
Range=35.7m
;
1443098387;563040;7;r;0xffe60019 (25,-26);
1443098388;564127;1;s;rng
;
1443098391;666441;1;r;
Range=36.7m
;
1443098395;689231;7;r;0xffe60019 (25,-26);
1443098396;690222;1;s;rng
;
1443098399;793078;1;r;
Range=37.5m
;
1443098403;924034;7;r;0xffe60019 (25,-26);
1443098404;926262;1;s;rng
;
1443098408;27791;1;r;
RangeTMO;
1443098412;35272;7;r;0xffe60019 (25,-26);
1443098413;36209;1;s;rng
;
1443098416;138046;1;r;
RangeTMO;
1443098420;238778;7;r;0xffe40017 (23,-28);
1443098421;270901;1;s;rng
;
1443098424;373769;1;r;
Range=39.9m
;
1443098428;363563;7;r;0xffe40017 (23,-28);
1443098429;364589;1;s;rng
;
1443098432;466758;1;r;
Range=40.4m
;
1443098436;599479;7;r;0xffe40017 (23,-28);
1443098437;628531;1;s;rng
;
1443098440;729741;1;r;
Range=40.7m
;
1443098444;708467;7;r;0xffe40017 (23,-28);
1443098445;726571;1;s;rng
;
1443098448;829717;1;r;
RangeTMO;
1443098452;927564;7;r;0xffe40017 (23,-28);
1443098453;928333;1;s;rng
;
1443098457;30998;1;r;
RangeTMO;
1443098461;37399;7;r;0xfee40017 (23,-284);
1443098462;39212;1;s;rng
;
1443098465;142658;1;r;
RangeTMO;
1443098469;272269;7;r;0xffe30017 (23,-29);
1443098470;273250;1;s;rng
;
1443098473;377141;1;r;
Range=42.5m
;
1443098477;397785;7;r;0xffe30017 (23,-29);
1443098478;399034;1;s;rng
;
1443098481;501348;1;r;
RangeTMO;
1443098485;653507;7;r;0xffe30016 (22,-29);
1443098486;654021;1;s;rng
;
1443098489;756672;1;r;
Range=74.4m
;
1443098493;779529;7;r;0xffe30016 (22,-29);
1443098494;780374;1;s;rng
;
1443098497;883370;1;r;
RangeTMO;
1443098520;192157;7;r;0xffe20017 (23,-30);
1443098521;192893;1;s;rng
;
1443098524;296050;1;r;
RangeTMO;
1443098526;470482;7;r;0xffe20016 (22,-30);
1443098527;477629;1;s;rng
;
1443098530;580788;1;r;
RangeTMO;
1443098534;690189;7;r;0xffe60016 (22,-26);
1443098535;721898;1;s;rng
;
1443098538;825069;1;r;
RangeTMO;
1443098542;817448;7;r;0xffe20016 (22,-30);
1443098543;818430;1;s;rng
;
1443098546;920646;1;r;
RangeTMO;
1443098551;36969;7;r;0xffe10016 (22,-31);
1443098552;37990;1;s;rng
;
1443098555;141268;1;r;
RangeTMO;
1443098559;131215;7;r;0xffe10016 (22,-31);
1443098560;132220;1;s;rng
;
1443098563;233563;1;r;
RangeTMO;
1443098567;351283;7;r;0xffe10015 (21,-31);
1443098568;352429;1;s;rng
;
1443098571;454859;1;r;
RangeTMO;
1443098575;461842;7;r;0xffe10015 (21,-31);
1443098576;463031;1;s;rng
;
1443098579;566043;1;r;
Range=65.4m
;
1443098583;697332;7;r;0xffe10015 (21,-31);
1443098584;698491;1;s;rng
;
1443098587;801015;1;r;++;+
RangeTMO;
1443098591;824444;7;r;0xffe10015 (21,-31);
1443098592;825383;1;s;rng
;
1443098595;928070;1;r;
Range=68.5m
;
1443098600;59576;7;r;0xffe10015 (21,-31);
1443098601;60823;1;s;rng
;
1443098604;163988;1;r;
RangeTMO;
1443098616;370136;7;r;0xffd7001a (26,-41);
1443098617;370481;1;s;rng
;
1443098620;473529;1;r;
RangeTMO;
1443098624;476586;7;r;0xffd7001a (26,-41);
1443098625;477650;1;s;rng
;
1443098628;578930;1;r;
RangeTMO;
1443098632;708581;7;r;0xffdb0024 (36,-37);
1443098633;709561;1;s;rng
;
1443098636;813058;1;r;
RangeTMO;
1443098640;802396;7;r;0xffdb0024 (36,-37);
1443098641;803297;1;s;rng
;
1443098644;906313;1;r;
RangeTMO;
1443098649;39413;7;r;0xffe60022 (34,-26);
1443098650;40312;1;s;rng
;
1443098653;143448;1;r;
Range=62.5m
;
1443098657;153771;7;r;0xffe60022 (34,-26);
1443098658;154909;1;s;rng
;
1443098661;256570;1;r;
Range=70.4m
;
1443098665;392791;7;r;0xffe70016 (22,-25);
1443098666;425817;1;s;rng
;
1443098669;528153;1;r;
Range=79.7m
;
1443098673;519884;7;r;0xffe70014 (20,-25);
1443098674;520783;1;s;rng
;
1443098677;624226;1;r;
Range=78.6m
;
1443098681;755746;7;r;0xffe10015 (21,-31);
1443098682;778328;1;s;rng
;
1443098685;880209;1;r;
Range=81.1m
;
1443098689;882820;7;r;0xffe10015 (21,-31);
1443098690;883803;1;s;rng
;
1443098693;986864;1;r;
Range=83.4m
;
1443098698;103228;7;r;0xffe10014 (20,-31);
1443098699;104241;1;s;rng
;
1443098702;206313;1;r;
Range=85.3m
;
1443098706;199489;7;r;0xffe10014 (20,-31);
1443098707;200660;1;s;rng
;
1443098710;303720;1;r;
Range=87.4m
;
1443098714;434900;7;r;0xffe10014 (20,-31);
1443098715;443888;1;s;rng
;
1443098718;545286;1;r;
Range=89.9m
;
1443098722;561372;7;r;0xffe10014 (20,-31);
1443098723;562302;1;s;rng
;
1443098726;664951;1;r;
Range=91.4m
;
1443098730;797370;7;r;0xffe10014 (20,-31);
1443098731;807383;1;s;rng
;
1443098734;910427;1;r;
Range=93.0m
;
1443098738;859768;7;r;0xffe10014 (20,-31);
1443098739;860341;1;s;rng
;
1443098742;963456;1;r;
Range=94.2m
;
1443098747;49491;7;r;0xffe10014 (20,-31);
1443098748;50021;1;s;rng
;
1443098751;152413;1;r;
RangeTMO;
1443098755;144593;7;r;0xffe10014 (20,-31);
1443098756;145488;1;s;rng
;
1443098759;248267;1;r;
Range=98.2m
;
1443098763;333669;7;r;0xffe10013 (19,-31);
1443098764;334806;1;s;rng
;
1443098767;436804;1;r;
RangeTMO;
1443098787;639223;7;r;0xffd60019 (25,-42);
1443098788;640246;1;s;rng
;
1443098791;742569;1;r;
RangeTMO;
1443098795;840819;7;r;0xffdb0022 (34,-37);
1443098796;841903;1;s;rng
;
1443098799;944594;1;r;
RangeTMO;
1443098803;916639;7;r;0xffdb0022 (34,-37);
1443098804;917727;1;s;rng
;
1443098808;20883;1;r;
Range=83.5m
;
1443098812;121874;7;r;0xffe60020 (32,-26);
1443098813;122915;1;s;rng
;
1443098816;226405;1;r;
Range=86.3m
;
1443098820;219446;7;r;0xffe60020 (32,-26);
1443098821;256687;1;s;rng
;
1443098824;359293;1;r;
Range=92.5m
;
1443098828;393205;7;r;0xffe60017 (23,-26);
1443098829;393768;1;s;rng
;
1443098832;495033;1;r;
Range=94.5m
;
1443098836;503170;7;r;0xffe60017 (23,-26);
1443098837;505155;1;s;rng
;
1443098840;608090;1;r;
Range=93.9m
;
1443098844;659451;7;r;0xffe50016 (22,-27);
1443098845;660708;1;s;rng
;
1443098848;763797;1;r;
RangeTMO;
1443098852;721572;7;r;0xffe50016 (22,-27);
1443098853;722741;1;s;rng
;
1443098856;825198;1;r;
RangeTMO;
1443098860;893400;7;r;0xffe50016 (22,-27);
1443098861;894389;1;s;rng
;
1443098864;997190;1;r;
RangeTMO;
1443098868;988024;7;r;0xffe50016 (22,-27);
1443098869;988955;1;s;rng
;
1443098873;91552;1;r;
RangeTMO;
1443098877;175930;7;r;0xffe50016 (22,-27);
1443098878;177032;1;s;rng
;
1443098881;279724;1;r;
Range=93.7m
;
1443098885;239487;7;r;0xffe50016 (22,-27);
1443098886;239673;1;s;rng
;
1443098889;341032;1;r;
Range=94.3m
;
1443098893;442113;7;r;0xffe50016 (22,-27);
1443098894;444700;1;s;rng
;
1443098897;547836;1;r;
Range=94.8m
;
1443098901;505260;7;r;0xffe50016 (22,-27);
1443098902;515766;1;s;rng
;
1443098905;618484;1;r;
RangeTMO;
1443098917;823007;7;r;0xffe50016 (22,-27);
1443098918;823085;1;s;rng
;
1443098921;927135;1;r;
RangeTMO;
1443098925;917548;7;r;0xa3e50016 (22,-23579);
1443098926;918470;1;s;rng
;
1443098930;19997;1;r;
Range=98.0m
;
1443098933;976222;7;r;0xffe50016 (22,-27);
1443098934;978650;1;s;rng
;
1443098938;81047;1;r;
Range=97.5m
;
1443098950;285130;7;r;0xffe50016 (22,-27);
1443098951;317078;1;s;rng
;
1443098954;419462;1;r;+«+.
RangeTMO;
1443098958;413840;7;r;0xffe40016 (22,-28);
1443098959;414962;1;s;rng
;
1443098962;517615;1;r;
Range=96.5m
;
1443098966;492793;7;r;0xffe40016 (22,-28);
1443098967;493938;1;s;rng
;
1443098970;596952;1;r;
Range=96.8m
;
1443098974;648636;7;r;0xffe40016 (22,-28);
1443098975;672913;1;s;rng
;
1443098978;775635;1;r;
RangeTMO;
1443098982;710972;7;r;0xffe40016 (22,-28);
1443098983;711255;1;s;rng
;
1443098986;814301;1;r;
RangeTMO;
1443098990;865184;7;r;0xffe10016 (22,-31);
1443098991;868884;1;s;rng
;
1443098994;972066;1;r;
Range=92.9m
;
1443098998;959002;7;r;0xffe10016 (22,-31);
1443098999;978341;1;s;rng
;
1443099003;80926;1;r;+ë)+
RangeTMO;
1443099007;179081;7;r;0xffe10016 (22,-31);
1443099008;179995;1;s;rng
;
1443099011;282201;1;r;
Range=93.5m
;
1443099015;241754;7;r;0xffe10016 (22,-31);
1443099016;242847;1;s;rng
;
1443099019;345021;1;r;
Range=94.1m
;
1443099023;414408;7;r;0xffe00016 (22,-32);
1443099024;415490;1;s;rng
;
1443099027;517831;1;r;
Range=95.3m
;
1443099031;524412;7;r;0xffe00016 (22,-32);
1443099032;525048;1;s;rng
;
1443099035;627184;1;r;
Range=95.8m
;
1443099039;729427;7;r;0xffe00016 (22,-32);
1443099040;730407;1;s;rng
;
1443099043;832885;1;r;
Range=97.0m
;
1443099047;838529;7;r;0xffe00016 (22,-32);
1443099048;839643;1;s;rng
;
1443099051;942742;1;r;
Range=97.3m
;
1443099056;60914;7;r;0xffe00016 (22,-32);
1443099057;61757;1;s;rng
;
1443099060;164763;1;r;
RangeTMO;
1443099064;186280;7;r;0xffe04016 (16406,-32);
1443099065;187165;1;s;rng
;
1443099068;289874;1;r;
RangeTMO;
1443099096;907154;7;r;0xffe00016 (22,-32);
1443099097;908042;1;s;rng
;
1443099101;10537;1;r;
RangeTMO;
1443099113;261156;7;r;0xffd30018 (24,-45);
1443099114;262151;1;s;rng
;
1443099117;363636;1;r;
RangeTMO;
1443099129;567669;7;r;0xffd100a4 (164,-47);
1443099130;568739;1;s;rng
;
1443099133;671052;1;r;
RangeTMO;
1443099137;782319;7;r;0xffdb0029 (41,-37);
1443099138;783507;1;s;rng
;
1443099141;885299;1;r;
RangeTMO;
1443099145;892332;7;r;0xffdb0029 (41,-37);
1443099146;892811;1;s;rng
;
1443099149;994417;1;r;
RangeTMO;
1443099154;127302;7;r;0xffe50025 (37,-27);
1443099155;128233;1;s;rng
;
1443099158;231948;1;r;
Range=81.2m
;
1443099162;238390;7;r;0xffe50025 (37,-27);
1443099163;239666;1;s;rng
;
1443099166;342704;1;r;
Range=84.7m
;
1443099170;458535;7;r;0xffe7001b (27,-25);
1443099171;459673;1;s;rng
;
1443099174;562106;1;r;++#)
RangeTMO;
1443099178;567897;7;r;0xffe7001b (27,-25);
1443099179;569466;1;s;rng
;
1443099182;671479;1;r;
Range=84.1m
;
1443099186;803193;7;r;0xffe7001a (26,-25);
1443099187;804043;1;s;rng
;
1443099190;906310;1;r;
Range=85.8m
;
1443099203;163345;7;r;0xffe7001e (30,-25);
1443099204;164731;1;s;rng
;
1443099207;267791;1;r;
Range=87.1m
;
1443099211;257789;7;r;0xffe7001a (26,-25);
1443099212;263674;1;s;rng
;
1443099215;365258;1;r;
Range=87.8m
;
1443099219;493882;7;r;0xffe7001a (26,-25);
1443099220;495195;1;s;rng
;
1443099223;597556;1;r;
Range=88.8m
;
1443099227;619523;7;r;0xffe7001a (26,-25);
1443099228;620078;1;s;rng
;
1443099231;722951;1;r;
Range=89.3m
;
1443099235;854315;7;r;0xffe7001a (26,-25);
1443099236;883494;1;s;rng
;
1443099239;986205;1;r;
Range=90.0m
;
1443099243;979428;7;r;0xffe7001a (26,-25);
1443099244;986727;1;s;rng
;
1443099248;88481;1;r;
Range=90.6m
;
1443099252;200700;7;r;0xffe7001a (26,-25);
1443099253;201737;1;s;rng
;
1443099256;303677;1;r;
RangeTMO;
1443099268;519654;7;r;0xffe7001e (30,-25);
1443099269;520602;1;s;rng
;
1443099272;622837;1;r;
Range=97.6m
;
1443099276;641290;7;r;0xfbe7001a (26,-1049);
1443099277;642210;1;s;rng
;
1443099280;744070;1;r;
RangeTMO;
1443099309;80043;7;r;0xffe70019 (25,-25);
1443099310;81012;1;s;rng
;
1443099313;183481;1;r;++k+
RangeTMO;
1443099317;297422;7;r;0xffe70019 (25,-25);
1443099318;298578;1;s;rng
;
1443099321;401809;1;r;
RangeTMO;
1443099333;606913;7;r;0xffe70019 (25,-25);
1443099334;607187;1;s;rng
;
1443099337;709414;1;r;
Range=96.0m
;
1443099341;657410;7;r;0xffe70019 (25,-25);
1443099342;659683;1;s;rng
;
1443099345;763078;1;r;
Range=96.0m
;
1443099349;892237;7;r;0xffe70019 (25,-25);
1443099350;893128;1;s;rng
;
1443099353;996310;1;r;
Range=96.0m
;
1443099358;17531;7;r;0xffe70019 (25,-25);
1443099359;18639;1;s;rng
;
1443099362;121740;1;r;
Range=96.4m
;
1443099366;252320;7;r;0xffe70019 (25,-25);
1443099367;253402;1;s;rng
;
1443099370;355763;1;r;
Range=95.4m
;
1443099374;360344;7;r;0xffe70019 (25,-25);
1443099375;361421;1;s;rng
;
1443099378;463747;1;r;
Range=94.1m
;
1443099382;594008;7;r;0xffe60018 (24,-26);
1443099383;595098;1;s;rng
;
1443099386;696844;1;r;
Range=92.8m
;
1443099390;718874;7;r;0xffe60018 (24,-26);
1443099391;719105;1;s;rng
;
1443099394;822779;1;r;
Range=92.0m
;
1443099398;936488;7;r;0xffe60018 (24,-26);
1443099399;946408;1;s;rng
;
1443099403;49166;1;r;
Range=91.2m
;
1443099407;47401;7;r;0xffe60018 (24,-26);
1443099408;53440;1;s;rng
;
1443099411;155042;1;r;
Range=91.6m
;
1443099415;281953;7;r;0xffe50016 (22,-27);
1443099416;283237;1;s;rng
;
1443099419;385111;1;r;
Range=92.9m
;
1443099423;392153;7;r;0xffe50016 (22,-27);
1443099424;393662;1;s;rng
;
1443099427;495278;1;r;
Range=93.5m
;
1443099439;752706;7;r;0xffe40016 (22,-28);
1443099440;753704;1;s;rng
;
1443099443;856108;1;r;
RangeTMO;
1443099447;990882;7;r;0x217e24b6 (9398,8574);
1443099449;19349;1;s;rng
;
1443099452;122715;1;r;
RangeTMO;
1443099456;81884;7;r;0xffe40016 (22,-28);
1443099457;82988;1;s;rng
;
1443099460;185366;1;r;
RangeTMO;
1443099464;301117;7;r;0xffe40816 (2070,-28);
1443099465;302342;1;s;rng
;
1443099468;404823;1;r;
RangeTMO;
1443099472;410185;7;r;0xffe40016 (22,-28);
1443099473;412065;1;s;rng
;
1443099476;514251;1;r;
Range=96.1m
;
1443099480;645748;7;r;0xffe40016 (22,-28);
1443099481;646737;1;s;rng
;
1443099484;749117;1;r;
Range=96.7m
;
1443099488;770551;7;r;0xffe40016 (22,-28);
1443099489;772130;1;s;rng
;
1443099492;874296;1;r;
RangeTMO;
1443099496;989980;7;r;0xffe20015 (21,-30);
1443099497;990515;1;s;rng
;
1443099501;92930;1;r;
RangeTMO;
1443099505;100628;7;r;0xffe40015 (21,-28);
1443099506;101976;1;s;rng
;
1443099509;204887;1;r;
Range=98.7m
;
1443099513;335414;7;r;0xffe40015 (21,-28);
1443099514;336538;1;s;rng
;
1443099517;440556;1;r;
Range=98.9m
;
