125535022,484469349,-44109942
125536022,484469349,-44109942
125537022,484469349,-44109942
125538022,484469349,-44109942
125539022,484468537,-44110309
125540022,484468486,-44110317
125541022,484468454,-44110329
125542022,484468461,-44110321
125543022,484468461,-44110321
125544022,484468461,-44110321
125545022,484468461,-44110321
125546022,484468461,-44110321
125547022,484468461,-44110321
125548022,484468461,-44110321
125549022,484468461,-44110321
125550022,484468461,-44110321
125551022,484468461,-44110321
125552022,484468461,-44110321
125553022,484468461,-44110321
125554022,484468461,-44110321
125555022,484468461,-44110321
125556022,484468461,-44110321
125557022,484468461,-44110321
125558022,484468461,-44110321
125559022,484468461,-44110321
125600022,484468461,-44110321
125601022,484468461,-44110321
125602022,484468461,-44110321
125603022,484468461,-44110321
125604022,484468461,-44110321
125605022,484468461,-44110321
125606022,484468461,-44110321
125607022,484468461,-44110321
125608022,484468461,-44110321
125609022,484468461,-44110321
125610022,484468461,-44110321
125611022,484468461,-44110321
125612022,484468461,-44110321
125613022,484468461,-44110321
125614022,484468461,-44110321
125615022,484468461,-44110321
125616022,484468461,-44110321
125617022,484468461,-44110321
125618022,484468461,-44110321
125619022,484468461,-44110321
125620022,484468461,-44110321
125621022,484468461,-44110321
125622022,484468461,-44110321
125623022,484468461,-44110321
125624022,484468461,-44110321
125625022,484468461,-44110321
125626022,484468461,-44110321
125627022,484468461,-44110321
125628022,484468461,-44110321
125629022,484468461,-44110321
125630022,484468461,-44110321
125631022,484468461,-44110321
125632022,484468461,-44110321
125633022,484468461,-44110321
125634022,484468461,-44110321
125635022,484468613,-44110169
125636022,484468588,-44110127
125637022,484468564,-44110102
125638022,484468553,-44110101
125639022,484468553,-44110101
125640022,484468553,-44110101
125641022,484468553,-44110101
125642022,484468553,-44110101
125643022,484468553,-44110101
125644022,484468553,-44110101
125645022,484468553,-44110101
125646022,484468566,-44110093
125647022,484468594,-44110122
125648022,484468582,-44110225
125649022,484468570,-44110294
125650022,484468509,-44110354
125651022,484468450,-44110398
125652022,484468324,-44110433
125653022,484468222,-44110465
125654022,484468201,-44110443
125655022,484468209,-44110426
125656022,484468217,-44110381
125657022,484468213,-44110334
125658022,484468216,-44110316
125659022,484468202,-44110334
125700022,484468192,-44110327
125701022,484468192,-44110327
125702022,484468192,-44110327
125703022,484468192,-44110327
125704022,484468192,-44110327
125705022,484468192,-44110327
125706022,484468192,-44110327
125707022,484468192,-44110327
125708022,484468192,-44110327
125709022,484468192,-44110327
125710022,484468192,-44110327
125711022,484468192,-44110327
125712022,484467898,-44110128
125713022,484467893,-44109995
125714022,484467913,-44109912
125715022,484467918,-44109904
125716022,484467918,-44109904
125717022,484467918,-44109904
125718022,484467918,-44109904
125719022,484467918,-44109904
125720022,484467918,-44109904
125721022,484467918,-44109904
125722022,484467918,-44109904
125723022,484467918,-44109904
125724022,484467918,-44109904
125725022,484467918,-44109904
125726022,484467918,-44109904
125727022,484467918,-44109904
125728022,484467918,-44109904
125729022,484467918,-44109904
125730022,484467918,-44109904
125731022,484467918,-44109904
125732022,484467918,-44109904
125733022,484467918,-44109904
125734022,484467918,-44109904
125735022,484467918,-44109904
125736022,484467918,-44109904
125737022,484467918,-44109904
125738022,484467918,-44109904
125739022,484468062,-44109752
125740022,484468052,-44109708
125741022,484468081,-44109669
125742022,484468097,-44109650
125743022,484468120,-44109624
125744022,484468126,-44109565
125745022,484468126,-44109565
125746022,484468126,-44109565
125747022,484468017,-44109508
125748022,484467940,-44109516
125749022,484467877,-44109514
125750022,484467776,-44109524
125751022,484467706,-44109560
125752022,484467668,-44109574
125753022,484467632,-44109614
125754022,484467632,-44109614
125755022,484467632,-44109614
125756022,484467632,-44109614
125757022,484467632,-44109614
125758022,484467632,-44109614
125759022,484467632,-44109614
125800022,484467632,-44109614
125801022,484467632,-44109614
125802022,484467632,-44109614
125803022,484467632,-44109614
125804022,484467632,-44109614
125805022,484467632,-44109614
125806022,484467632,-44109614
125807022,484467632,-44109614
125808022,484467632,-44109614
125809022,484467632,-44109614
125810022,484467632,-44109614
125811022,484467632,-44109614
125812022,484467434,-44109573
125813022,484467468,-44109609
125814022,484467506,-44109657
125815022,484467521,-44109681
125816022,484467521,-44109681
125817022,484467521,-44109681
125818022,484467521,-44109681
125819022,484467521,-44109681
125820022,484467521,-44109681
125821022,484467521,-44109681
125822022,484467521,-44109681
125823022,484467521,-44109681
125824022,484467521,-44109681
125825022,484467521,-44109681
125826022,484467279,-44110054
125827022,484467198,-44110075
125828022,484467110,-44110104
125829022,484467012,-44110132
125830022,484466992,-44110156
125831022,484467001,-44110190
125832022,484466991,-44110218
125833022,484466991,-44110218
125834022,484466991,-44110218
125835022,484466991,-44110218
125836022,484466991,-44110218
125837022,484466991,-44110218
125838022,484466991,-44110218
125839022,484466991,-44110218
125840022,484466991,-44110218
125841022,484466991,-44110218
125842022,484466991,-44110218
125843022,484466991,-44110218
125844022,484466991,-44110218
125845022,484466991,-44110218
125846022,484466991,-44110218
125847022,484466981,-44110120
125848022,484467036,-44110088
125849022,484467109,-44110060
125850022,484467145,-44110046
125851022,484467173,-44110036
125852022,484467208,-44110016
125853022,484467253,-44109999
125854022,484467254,-44110004
125855022,484467280,-44109981
125856022,484467338,-44109958
125857022,484467380,-44109944
125858022,484467405,-44109922
125859022,484467405,-44109922
125900022,484467405,-44109922
125901022,484467405,-44109922
125902022,484467405,-44109922
125903022,484467405,-44109922
125904022,484467405,-44109922
125905022,484467405,-44109922
125906022,484467405,-44109922
125907022,484467405,-44109922
125908022,484467405,-44109922
125909022,484467405,-44109922
125910022,484467405,-44109922
125911022,484467405,-44109922
125912022,484467405,-44109922
125913022,484467405,-44109922
125914022,484467405,-44109922
125915022,484467405,-44109922
125916022,484467405,-44109922
125917022,484467405,-44109922
125918022,484467405,-44109922
125919022,484467405,-44109922
125920022,484467405,-44109922
125921022,484467405,-44109922
125922022,484467405,-44109922
125923022,484467405,-44109922
125924022,484467846,-44109686
125925022,484467853,-44109670
125926022,484467858,-44109658
125927022,484467860,-44109640
125928022,484467860,-44109640
125929022,484467860,-44109640
125930022,484467860,-44109640
125931022,484467860,-44109640
125932022,484467860,-44109640
125933022,484467860,-44109640
125934022,484467860,-44109640
125935022,484467860,-44109640
125936022,484467860,-44109640
125937022,484467860,-44109640
125938022,484467814,-44109545
125939022,484467793,-44109565
125940022,484467784,-44109576
125941022,484467782,-44109562
125942022,484467782,-44109562
125943022,484467782,-44109562
125944022,484467782,-44109562
125945022,484467782,-44109562
125946022,484467782,-44109562
125947022,484467782,-44109562
125948022,484467782,-44109562
125949022,484467782,-44109562
125950022,484467782,-44109562
125951022,484467782,-44109562
125952022,484467782,-44109562
125953022,484467782,-44109562
125954022,484467782,-44109562
125955022,484467782,-44109562
125956022,484467782,-44109562
125957022,484467782,-44109562
125958022,484467782,-44109562
125959022,484467782,-44109562
130000022,484467782,-44109562
130001022,484467782,-44109562
130002022,484467782,-44109562
130003022,484467782,-44109562
130004022,484467782,-44109562
130005022,484467782,-44109562
130006022,484467782,-44109562
130007022,484467782,-44109562
130008022,484467782,-44109562
130009022,484467782,-44109562
130010022,484467782,-44109562
130011022,484467782,-44109562
130012022,484467782,-44109562
130013022,484467782,-44109562
130014022,484467782,-44109562
130015022,484467782,-44109562
130016022,484467782,-44109562
130017022,484467782,-44109562
130018022,484467782,-44109562
130019022,484467782,-44109562
130020022,484467782,-44109562
130021022,484467782,-44109562
130022022,484467782,-44109562
130023022,484467782,-44109562
130024022,484467782,-44109562
130025022,484467782,-44109562
130026022,484467782,-44109562
130027022,484467782,-44109562
130028022,484467782,-44109562
130029022,484467782,-44109562
130030022,484467782,-44109562
130031022,484467782,-44109562
130032022,484467782,-44109562
130033022,484467782,-44109562
130034022,484467782,-44109562
130035022,484467782,-44109562
130036022,484467782,-44109562
130037022,484467782,-44109562
130038022,484467782,-44109562
130039022,484467782,-44109562
130040022,484467782,-44109562
130041022,484467782,-44109562
130042022,484467782,-44109562
130043022,484467782,-44109562
130044022,484467782,-44109562
130045022,484467782,-44109562
130046022,484467782,-44109562
130047022,484467782,-44109562
130048022,484467782,-44109562
130049022,484467782,-44109562
130050022,484467782,-44109562
130051022,484467782,-44109562
130052022,484467782,-44109562
130053022,484467782,-44109562
130054022,484467782,-44109562
130055022,484467782,-44109562
130056022,484467782,-44109562
130057022,484467782,-44109562
130058022,484467782,-44109562
130059022,484467782,-44109562
130100022,484467782,-44109562
130101022,484467782,-44109562
130102022,484467782,-44109562
130103022,484467782,-44109562
130104022,484467782,-44109562
130105022,484467782,-44109562
130106022,484467782,-44109562
130107022,484467782,-44109562
130108022,484467782,-44109562
130109022,484467782,-44109562
130110022,484467782,-44109562
130111022,484467782,-44109562
130112022,484467782,-44109562
130113022,484467782,-44109562
130114022,484467782,-44109562
130115022,484467782,-44109562
130116022,484467782,-44109562
130117022,484467782,-44109562
130118022,484467782,-44109562
130119022,484468166,-44109285
130120022,484468166,-44109284
130121022,484468161,-44109272
130122022,484468124,-44109184
130123022,484468124,-44109184
130124022,484468124,-44109184
130125022,484468124,-44109184
130126022,484468124,-44109184
130127022,484468124,-44109184
130128022,484468124,-44109184
130129022,484468124,-44109184
130130022,484468124,-44109184
130131022,484468124,-44109184
130132022,484468124,-44109184
130133022,484468124,-44109184
130134022,484468124,-44109184
130135022,484468124,-44109184
130136022,484468124,-44109184
130137022,484468124,-44109184
130138022,484468124,-44109184
130139022,484468124,-44109184
130140022,484468124,-44109184
130141022,484468124,-44109184
130142022,484468124,-44109184
130143022,484468124,-44109184
130144022,484468124,-44109184
130145022,484468124,-44109184
130146022,484468124,-44109184
130147022,484468124,-44109184
130148022,484468124,-44109184
130149022,484468124,-44109184
130150022,484468124,-44109184
130151022,484468124,-44109184
130152022,484468124,-44109184
130153022,484468124,-44109184
130154022,484468124,-44109184
130155022,484468124,-44109184
130156022,484468124,-44109184
130157022,484468124,-44109184
130158022,484468124,-44109184
130159022,484468124,-44109184
130200022,484468124,-44109184
130201022,484468124,-44109184
130202022,484468124,-44109184
130203022,484468124,-44109184
130204022,484468124,-44109184
130205022,484468124,-44109184
130206022,484468124,-44109184
130207022,484468124,-44109184
130208022,484468124,-44109184
130209022,484468124,-44109184
130210022,484468124,-44109184
130211022,484468124,-44109184
130212022,484468124,-44109184
130213022,484468124,-44109184
130214022,484468124,-44109184
130215022,484468124,-44109184
130216022,484468124,-44109184
130217022,484468124,-44109184
130218022,484468124,-44109184
130219022,484468124,-44109184
130220022,484468124,-44109184
130221022,484468124,-44109184
130222022,484468124,-44109184
130223022,484468124,-44109184
130224022,484468124,-44109184
130225022,484468124,-44109184
130226022,484468124,-44109184
130227022,484468124,-44109184
130228022,484468124,-44109184
130229022,484468124,-44109184
130230022,484468124,-44109184
130231022,484468124,-44109184
130232022,484468124,-44109184
130233022,484468124,-44109184
130234022,484468124,-44109184
130235022,484468124,-44109184
130236022,484468124,-44109184
130237022,484468124,-44109184
130238022,484468124,-44109184
130239022,484468124,-44109184
130240022,484468124,-44109184
130241022,484468124,-44109184
130242022,484468124,-44109184
130243022,484468124,-44109184
130244022,484468124,-44109184
130245022,484468124,-44109184
130246022,484468124,-44109184
130247022,484468124,-44109184
130248022,484468124,-44109184
130249022,484468124,-44109184
130250022,484468124,-44109184
130251022,484468124,-44109184
130252022,484468124,-44109184
130253022,484468124,-44109184
130254022,484468124,-44109184
130255022,484468124,-44109184
130256022,484468124,-44109184
130257022,484468124,-44109184
130258022,484468124,-44109184
130259022,484468124,-44109184
130300022,484468124,-44109184
130301022,484468124,-44109184
130302022,484468124,-44109184
130303022,484468124,-44109184
130304022,484468124,-44109184
130305022,484468124,-44109184
130306022,484468124,-44109184
130307022,484468124,-44109184
130308022,484468124,-44109184
130309022,484468124,-44109184
130310022,484468124,-44109184
130311022,484468124,-44109184
130312022,484468124,-44109184
130313022,484468124,-44109184
130314022,484468124,-44109184
130315022,484468124,-44109184
130316022,484468124,-44109184
130317022,484468124,-44109184
130318022,484468124,-44109184
130319022,484468124,-44109184
130320022,484468124,-44109184
130321022,484468124,-44109184
130322022,484468124,-44109184
130323022,484468124,-44109184
130324022,484468124,-44109184
130325022,484468124,-44109184
130326022,484468010,-44109400
130327022,484468038,-44109402
130328022,484468068,-44109414
130329022,484468103,-44109417
130330022,484468103,-44109417
130331022,484468103,-44109417
130332022,484468103,-44109417
130333022,484468103,-44109417
130334022,484468103,-44109417
130335022,484468103,-44109417
130336022,484468103,-44109417
130337022,484468103,-44109417
130338022,484468103,-44109417
130339022,484468103,-44109417
130340022,484468103,-44109417
130341022,484468103,-44109417
130342022,484468103,-44109417
130343022,484468103,-44109417
130344022,484468103,-44109417
130345022,484468103,-44109417
130346022,484468103,-44109417
130347022,484468103,-44109417
130348022,484468103,-44109417
130349022,484468103,-44109417
130350022,484468103,-44109417
130351022,484468103,-44109417
130352022,484468103,-44109417
130353022,484468103,-44109417
130354022,484468103,-44109417
130355022,484468103,-44109417
130356022,484468103,-44109417
130357022,484468103,-44109417
130358022,484468103,-44109417
130359022,484468103,-44109417
130400022,484468103,-44109417
130401022,484468103,-44109417
130402022,484468103,-44109417
130403022,484468103,-44109417
130404022,484468103,-44109417
130405022,484468103,-44109417
130406022,484468103,-44109417
130407022,484468103,-44109417
130408022,484468103,-44109417
130409022,484468103,-44109417
130410022,484468103,-44109417
130411022,484468103,-44109417
130412022,484468103,-44109417
130413022,484468103,-44109417
130414022,484468103,-44109417
130415022,484468103,-44109417
130416022,484468103,-44109417
130417022,484468103,-44109417
130418022,484468103,-44109417
130419022,484468103,-44109417
130420022,484468103,-44109417
130421022,484468103,-44109417
130422022,484468103,-44109417
130423022,484468103,-44109417
130424022,484468103,-44109417
130425022,484468103,-44109417
130426022,484468103,-44109417
130427022,484468103,-44109417
130428022,484468103,-44109417
130429022,484468103,-44109417
130430022,484468103,-44109417
130431022,484468103,-44109417
130432022,484468103,-44109417
130433022,484468103,-44109417
130434022,484468103,-44109417
130435022,484468103,-44109417
130436022,484468103,-44109417
130437022,484468103,-44109417
130438022,484468103,-44109417
130439022,484468103,-44109417
130440022,484468103,-44109417
130441022,484468103,-44109417
130442022,484468103,-44109417
130443022,484468103,-44109417
130444022,484468103,-44109417
130445022,484468103,-44109417
130446022,484468103,-44109417
130447022,484468103,-44109417
130448022,484468103,-44109417
130449022,484468103,-44109417
130450022,484468103,-44109417
130451022,484468103,-44109417
130452022,484468103,-44109417
130453022,484468103,-44109417
130454022,484468103,-44109417
130455022,484468103,-44109417
130456022,484468103,-44109417
130457022,484468103,-44109417
130458022,484468103,-44109417
130459022,484468103,-44109417
130500022,484468103,-44109417
130501022,484468103,-44109417
130502022,484468103,-44109417
130503022,484468103,-44109417
130504022,484468103,-44109417
130505022,484468103,-44109417
130506022,484468103,-44109417
130507022,484468103,-44109417
130508022,484468103,-44109417
130509022,484468103,-44109417
130510022,484468103,-44109417
130511022,484468103,-44109417
130512022,484468103,-44109417
130513022,484468103,-44109417
130514022,484468103,-44109417
130515022,484468103,-44109417
130516022,484468103,-44109417
130517022,484468103,-44109417
130518022,484468103,-44109417
130519022,484468103,-44109417
130520022,484468103,-44109417
130521022,484468103,-44109417
130522022,484468103,-44109417
130523022,484468103,-44109417
130524022,484468103,-44109417
130525022,484468103,-44109417
130526022,484468103,-44109417
130527022,484468103,-44109417
130528022,484468103,-44109417
130529022,484468103,-44109417
130530022,484468103,-44109417
130531022,484468103,-44109417
130532022,484468103,-44109417
130533022,484468103,-44109417
130534022,484468103,-44109417
130535022,484468103,-44109417
130536022,484468103,-44109417
130537022,484468103,-44109417
130538022,484468103,-44109417
130539022,484468103,-44109417
130540022,484468103,-44109417
130541022,484468103,-44109417
130542022,484468103,-44109417
130543022,484468103,-44109417
130544022,484468103,-44109417
130545022,484468103,-44109417
130546022,484468103,-44109417
130547022,484468103,-44109417
130548022,484468103,-44109417
130549022,484468103,-44109417
130550022,484468103,-44109417
130551022,484468103,-44109417
130552022,484468103,-44109417
130553022,484468103,-44109417
130554022,484468103,-44109417
130555022,484468103,-44109417
130556022,484468103,-44109417
130557022,484468103,-44109417
130558022,484468103,-44109417
130559022,484468103,-44109417
130600022,484468103,-44109417
130601022,484468103,-44109417
130602022,484468103,-44109417
130603022,484468103,-44109417
130604022,484468103,-44109417
130605022,484468103,-44109417
130606022,484468103,-44109417
130607022,484468103,-44109417
130608022,484468103,-44109417
130609022,484468103,-44109417
130610022,484468103,-44109417
130611022,484468103,-44109417
130612022,484468103,-44109417
130613022,484468103,-44109417
130614022,484468103,-44109417
130615022,484468103,-44109417
130616022,484468103,-44109417
130617022,484468103,-44109417
130618022,484468103,-44109417
130619022,484468103,-44109417
130620022,484468103,-44109417
130621022,484468103,-44109417
130622022,484468103,-44109417
130623022,484468103,-44109417
130624022,484468103,-44109417
130625022,484468103,-44109417
130626022,484468103,-44109417
130627022,484468103,-44109417
130628022,484468103,-44109417
130629022,484468103,-44109417
130630022,484468103,-44109417
130631022,484468103,-44109417
130632022,484468103,-44109417
130633022,484468103,-44109417
130634022,484468103,-44109417
130635022,484468103,-44109417
130636022,484468103,-44109417
130637022,484468103,-44109417
130638022,484468103,-44109417
130639022,484468103,-44109417
130640022,484468103,-44109417
130641022,484468103,-44109417
130642022,484468103,-44109417
130643022,484468103,-44109417
130644022,484468103,-44109417
130645022,484468103,-44109417
130646022,484468103,-44109417
130647022,484468103,-44109417
130648022,484468103,-44109417
130649022,484468103,-44109417
130650022,484468103,-44109417
130651022,484468103,-44109417
130652022,484468103,-44109417
130653022,484468103,-44109417
130654022,484468103,-44109417
130655022,484468103,-44109417
130656022,484468103,-44109417
130657022,484468103,-44109417
130658022,484468103,-44109417
130659022,484468103,-44109417
130700022,484468103,-44109417
130701022,484468103,-44109417
130702022,484468103,-44109417
130703022,484468103,-44109417
130704022,484468103,-44109417
130705022,484468103,-44109417
130706022,484468103,-44109417
130707022,484468103,-44109417
130708022,484468103,-44109417
130709022,484468103,-44109417
130710022,484468103,-44109417
130711022,484468103,-44109417
130712022,484468103,-44109417
130713022,484468103,-44109417
130714022,484468103,-44109417
130715022,484468103,-44109417
130716022,484468103,-44109417
130717022,484468103,-44109417
130718022,484468103,-44109417
130719022,484468103,-44109417
130720022,484468103,-44109417
130721022,484468103,-44109417
130722022,484468103,-44109417
130723022,484468103,-44109417
130724022,484468103,-44109417
130725022,484468103,-44109417
130726022,484468103,-44109417
130727022,484468103,-44109417
130728022,484468103,-44109417
130729022,484468103,-44109417
130730022,484468103,-44109417
130731022,484468103,-44109417
130732022,484468103,-44109417
130733022,484468103,-44109417
130734022,484468103,-44109417
130735022,484468103,-44109417
130736022,484468103,-44109417
130737022,484468103,-44109417
130738022,484468103,-44109417
130739022,484468103,-44109417
130740022,484468103,-44109417
130741022,484468103,-44109417
130742022,484468103,-44109417
130743022,484468103,-44109417
130744022,484468103,-44109417
130745022,484468103,-44109417
130746022,484468103,-44109417
130747022,484468103,-44109417
130748022,484468103,-44109417
130749022,484468103,-44109417
130750022,484468103,-44109417
130751022,484468103,-44109417
130752022,484468103,-44109417
130753022,484468103,-44109417
130754022,484468103,-44109417
130755022,484468103,-44109417
130756022,484468103,-44109417
130757022,484468103,-44109417
130758022,484468103,-44109417
130759022,484468103,-44109417
130800022,484468103,-44109417
130801022,484468103,-44109417
130802022,484468103,-44109417
130803022,484468103,-44109417
130804022,484468103,-44109417
130805022,484468103,-44109417
130806022,484468103,-44109417
130807022,484468103,-44109417
130808022,484468103,-44109417
130809022,484468103,-44109417
130810022,484468103,-44109417
130811022,484468103,-44109417
130812022,484468103,-44109417
130813022,484468103,-44109417
130814022,484468103,-44109417
130815022,484468103,-44109417
130816022,484468103,-44109417
130817022,484468103,-44109417
130818022,484468103,-44109417
130819022,484468103,-44109417
130820022,484468103,-44109417
130821022,484468103,-44109417
130822022,484468103,-44109417
130823022,484468103,-44109417
130824022,484468103,-44109417
130825022,484468103,-44109417
130826022,484468103,-44109417
130827022,484468103,-44109417
130828022,484468103,-44109417
130829022,484468103,-44109417
130830022,484468103,-44109417
130831022,484468103,-44109417
130832022,484468103,-44109417
130833022,484468103,-44109417
130834022,484468103,-44109417
130835022,484468103,-44109417
130836022,484468103,-44109417
130837022,484468103,-44109417
130838022,484468103,-44109417
130839022,484468103,-44109417
130840022,484468103,-44109417
130841022,484468103,-44109417
130842022,484468103,-44109417
130843022,484468103,-44109417
130844022,484468103,-44109417
130845022,484468103,-44109417
130846022,484468103,-44109417
130847022,484468103,-44109417
130848022,484468103,-44109417
130849022,484468103,-44109417
130850022,484468103,-44109417
130851022,484468103,-44109417
130852022,484468103,-44109417
130853022,484468103,-44109417
130854022,484468103,-44109417
130855022,484468103,-44109417
130856022,484468103,-44109417
130857022,484468103,-44109417
130858022,484468103,-44109417
130859022,484468103,-44109417
130900022,484468103,-44109417
130901022,484468103,-44109417
130902022,484468103,-44109417
130903022,484468103,-44109417
130904022,484468103,-44109417
130905022,484468103,-44109417
130906022,484468103,-44109417
130907022,484468103,-44109417
130908022,484468103,-44109417
130909022,484468103,-44109417
130910022,484468103,-44109417
130911022,484468103,-44109417
130912022,484468103,-44109417
130913022,484468103,-44109417
130914022,484468103,-44109417
130915022,484468103,-44109417
130916022,484468103,-44109417
130917022,484468103,-44109417
130918022,484468103,-44109417
130919022,484468103,-44109417
130920022,484468103,-44109417
130921022,484468103,-44109417
130922022,484468103,-44109417
130923022,484468103,-44109417
130924022,484468103,-44109417
130925022,484468103,-44109417
130926022,484468103,-44109417
130927022,484468103,-44109417
130928022,484468103,-44109417
130929022,484468103,-44109417
130930022,484468103,-44109417
130931022,484468103,-44109417
130932022,484468103,-44109417
130933022,484468103,-44109417
130934022,484468103,-44109417
130935022,484468103,-44109417
130936022,484468103,-44109417
130937022,484468103,-44109417
130938022,484468103,-44109417
130939022,484468103,-44109417
130940022,484468103,-44109417
130941022,484468103,-44109417
130942022,484468103,-44109417
130943022,484468103,-44109417
130944022,484468103,-44109417
130945022,484468103,-44109417
130946022,484468103,-44109417
130947022,484468103,-44109417
130948022,484468103,-44109417
130949022,484468103,-44109417
130950022,484468103,-44109417
130951022,484468103,-44109417
130952022,484468103,-44109417
130953022,484468103,-44109417
130954022,484468103,-44109417
130955022,484468103,-44109417
130956022,484468103,-44109417
130957022,484468103,-44109417
130958022,484468103,-44109417
130959022,484468103,-44109417
131000022,484468103,-44109417
131001022,484468103,-44109417
131002022,484468103,-44109417
131003022,484468103,-44109417
131004022,484468103,-44109417
131005022,484468103,-44109417
131006022,484468103,-44109417
131007022,484468103,-44109417
131008022,484468103,-44109417
131009022,484468103,-44109417
131010022,484468103,-44109417
131011022,484468103,-44109417
131012022,484468103,-44109417
131013022,484468103,-44109417
131014022,484468103,-44109417
131015022,484468103,-44109417
131016022,484468103,-44109417
131017022,484468103,-44109417
131018022,484468103,-44109417
131019022,484468103,-44109417
131020022,484468103,-44109417
131021022,484468103,-44109417
131022022,484468103,-44109417
131023022,484468103,-44109417
131024022,484468103,-44109417
131025022,484468103,-44109417
131026022,484468103,-44109417
131027022,484468103,-44109417
131028022,484468103,-44109417
131029022,484468103,-44109417
131030022,484468103,-44109417
131031022,484468103,-44109417
131032022,484468103,-44109417
131033022,484468103,-44109417
131034022,484468103,-44109417
131035022,484468103,-44109417
131036022,484468103,-44109417
131037022,484468103,-44109417
131038022,484468103,-44109417
131039022,484468103,-44109417
131040022,484468103,-44109417
131041022,484468103,-44109417
131042022,484468103,-44109417
131043022,484468103,-44109417
131044022,484468103,-44109417
131045022,484468549,-44109341
131046022,484468583,-44109437
131047022,484468621,-44109543
131048022,484468666,-44109665
131049022,484468705,-44109792
131050022,484468732,-44109926
131051022,484468758,-44110064
131052022,484468782,-44110194
131053022,484468802,-44110319
131054022,484468814,-44110434
131055022,484468829,-44110537
131056022,484468838,-44110616
131057022,484468838,-44110683
131058022,484468836,-44110751
131059022,484468832,-44110818
131100022,484468832,-44110818
131101022,484468832,-44110818
131102022,484468832,-44110818
131103022,484468832,-44110818
131104022,484468832,-44110818
131105022,484468832,-44110818
131106022,484468832,-44110818
131107022,484468789,-44111545
131108022,484468777,-44111626
131109022,484468770,-44111698
131110022,484468765,-44111770
131111022,484468765,-44111770
131112022,484468765,-44111770
131113022,484468765,-44111770
131114022,484468765,-44111770
131115022,484468765,-44111770
131116022,484468765,-44111770
131117022,484468765,-44111770
131118022,484468765,-44111770
131119022,484468708,-44112467
131120022,484468688,-44112538
131121022,484468666,-44112601
131122022,484468653,-44112656
131123022,484468653,-44112656
131124022,484468653,-44112656
131125022,484468653,-44112656
131126022,484468653,-44112656
131127022,484468653,-44112656
131128022,484468653,-44112656
131129022,484468653,-44112656
131130022,484468653,-44112656
131131022,484468653,-44112656
131132022,484468653,-44112656
131133022,484468605,-44113296
131134022,484468577,-44113422
131135022,484468544,-44113568
131136022,484468512,-44113728
131137022,484468484,-44113902
131138022,484468457,-44114076
131139022,484468426,-44114259
131140022,484468397,-44114441
131141022,484468360,-44114617
131142022,484468325,-44114789
131143022,484468301,-44114956
131144022,484468284,-44115112
131145022,484468257,-44115270
131146022,484468224,-44115428
131147022,484468193,-44115567
