418.137365;-122.449622;8.750525;0.000000;-2.118351;0.000000;0.014762;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020161;-120.879083;6.615996;10.885053;-0.100000;0.100000;-2.218351;-2.018351;-0.100000;0.100000;-0.085238;0.114762;1442994000;739460;42.954348;10.599968;0.000000;211.372559;
418.188424;-122.449622;8.750525;0.000000;-2.118860;0.000000;0.017072;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020212;-120.879032;6.615945;10.885105;-0.100000;0.100000;-2.218860;-2.018860;-0.100000;0.100000;-0.082928;0.117072;1442994000;790496;42.954348;10.599968;0.000000;211.401733;
418.239434;-122.449622;8.750525;0.000000;-2.118857;0.000000;0.013053;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020263;-120.878981;6.615894;10.885156;-0.100000;0.100000;-2.218857;-2.018857;-0.100000;0.100000;-0.086947;0.113053;1442994000;841533;42.954348;10.599968;0.000000;211.401581;
418.290481;-122.449622;8.750525;0.000000;-2.118557;0.000000;0.013767;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020314;-120.878929;6.615843;10.885207;-0.100000;0.100000;-2.218557;-2.018557;-0.100000;0.100000;-0.086233;0.113767;1442994000;892567;42.954348;10.599968;0.000000;211.384399;
418.341042;-122.449622;8.750525;0.000000;-2.118544;0.000000;0.021919;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020365;-120.878879;6.615792;10.885257;-0.100000;0.100000;-2.218544;-2.018544;-0.100000;0.100000;-0.078081;0.121919;1442994000;943131;42.954348;10.599968;0.000000;211.383621;
418.391754;-122.449622;8.750525;0.000000;-2.117971;0.000000;0.020156;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020415;-120.878828;6.615741;10.885308;-0.100000;0.100000;-2.217971;-2.017971;-0.100000;0.100000;-0.079844;0.120156;1442994000;993846;42.954348;10.599968;0.000000;211.350784;
418.442770;-122.449622;8.750525;0.000000;-2.117934;0.000000;0.025808;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020466;-120.878777;6.615690;10.885359;-0.100000;0.100000;-2.217934;-2.017934;-0.100000;0.100000;-0.074192;0.125808;1442994001;44869;42.954348;10.599968;0.000000;211.348663;
418.493815;-122.449622;8.750525;0.000000;-2.118174;0.000000;0.003444;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020517;-120.878726;6.615639;10.885410;-0.100000;0.100000;-2.218174;-2.018174;-0.100000;0.100000;-0.096556;0.103444;1442994001;95906;42.954348;10.599968;0.000000;211.362411;
418.544857;-122.449622;8.750525;0.000000;-2.117920;0.000000;0.029186;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020568;-120.878675;6.615588;10.885461;-0.100000;0.100000;-2.217920;-2.017920;-0.100000;0.100000;-0.070814;0.129186;1442994001;146941;42.954348;10.599968;0.000000;211.347855;
418.595892;-122.449622;8.750525;0.000000;-2.117884;0.000000;0.017887;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020620;-120.878624;6.615537;10.885512;-0.100000;0.100000;-2.217884;-2.017884;-0.100000;0.100000;-0.082113;0.117887;1442994001;197979;42.954348;10.599968;0.000000;211.345810;
418.646918;-122.449622;8.750525;0.000000;-2.117558;0.000000;0.029633;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020671;-120.878573;6.615486;10.885563;-0.100000;0.100000;-2.217558;-2.017558;-0.100000;0.100000;-0.070367;0.129633;1442994001;249017;42.954348;10.599968;0.000000;211.327148;
418.697952;-122.449622;8.750525;0.000000;-2.117715;0.000000;0.009622;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020722;-120.878522;6.615435;10.885614;-0.100000;0.100000;-2.217715;-2.017715;-0.100000;0.100000;-0.090378;0.109622;1442994001;300050;42.954348;10.599968;0.000000;211.336121;
418.749001;-122.449622;8.750525;0.000000;-2.118132;0.000000;0.002559;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020773;-120.878471;6.615384;10.885665;-0.100000;0.100000;-2.218132;-2.018132;-0.100000;0.100000;-0.097441;0.102559;1442994001;351095;42.954348;10.599968;0.000000;211.360001;
418.800045;-122.449622;8.750525;0.000000;-2.118057;0.000000;0.022382;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020824;-120.878420;6.615333;10.885716;-0.100000;0.100000;-2.218057;-2.018057;-0.100000;0.100000;-0.077618;0.122382;1442994001;402131;42.954348;10.599968;0.000000;211.355743;
418.851147;-122.449622;8.750525;0.000000;-2.117817;0.000000;0.026580;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020875;-120.878369;6.615282;10.885767;-0.100000;0.100000;-2.217817;-2.017817;-0.100000;0.100000;-0.073420;0.126580;1442994001;453179;42.954348;10.599968;0.000000;211.341965;
418.902122;-122.449622;8.750525;0.000000;-2.117960;0.000000;0.009981;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020926;-120.878318;6.615231;10.885818;-0.100000;0.100000;-2.217960;-2.017960;-0.100000;0.100000;-0.090019;0.109981;1442994001;504207;42.954348;10.599968;0.000000;211.350143;
418.953156;-122.449622;8.750525;0.000000;-2.117941;0.000000;0.010389;0.000000;0.000000;0.000000;0.000000;0.000000;-124.020977;-120.878267;6.615180;10.885869;-0.100000;0.100000;-2.217941;-2.017941;-0.100000;0.100000;-0.089611;0.110389;1442994001;555243;42.954348;10.599968;0.000000;211.349106;
419.004188;-122.449622;8.750525;0.000000;-2.117890;0.000000;0.017675;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021028;-120.878216;6.615129;10.885920;-0.100000;0.100000;-2.217890;-2.017890;-0.100000;0.100000;-0.082325;0.117675;1442994001;606280;42.954348;10.599968;0.000000;211.346161;
419.055228;-122.449622;8.750525;0.000000;-2.117830;0.000000;0.009708;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021079;-120.878165;6.615078;10.885971;-0.100000;0.100000;-2.217830;-2.017830;-0.100000;0.100000;-0.090292;0.109708;1442994001;657317;42.954348;10.599968;0.000000;211.342697;
419.106263;-122.449622;8.750525;0.000000;-2.117884;0.000000;0.009406;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021130;-120.878114;6.615027;10.886022;-0.100000;0.100000;-2.217884;-2.017884;-0.100000;0.100000;-0.090594;0.109406;1442994001;708352;42.954348;10.599968;0.000000;211.345825;
419.157626;-122.449622;8.750525;0.000000;-2.118009;0.000000;0.000578;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021181;-120.878062;6.614975;10.886074;-0.100000;0.100000;-2.218009;-2.018009;-0.100000;0.100000;-0.099422;0.100578;1442994001;759390;42.954348;10.599968;0.000000;211.352951;
419.208328;-122.449622;8.750525;0.000000;-2.117962;0.000000;0.017864;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021232;-120.878012;6.614925;10.886124;-0.100000;0.100000;-2.217962;-2.017962;-0.100000;0.100000;-0.082136;0.117864;1442994001;810423;42.954348;10.599968;0.000000;211.350296;
419.259353;-122.449622;8.750525;0.000000;-2.118139;0.000000;0.016451;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021283;-120.877961;6.614874;10.886175;-0.100000;0.100000;-2.218139;-2.018139;-0.100000;0.100000;-0.083549;0.116451;1442994001;861459;42.954348;10.599968;0.000000;211.360413;
419.310456;-122.449622;8.750525;0.000000;-2.118131;0.000000;0.031584;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021334;-120.877909;6.614823;10.886227;-0.100000;0.100000;-2.218131;-2.018131;-0.100000;0.100000;-0.068416;0.131584;1442994001;912496;42.954348;10.599968;0.000000;211.359955;
419.361433;-122.449622;8.750525;0.000000;-2.118082;0.000000;0.016841;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021385;-120.877859;6.614772;10.886278;-0.100000;0.100000;-2.218082;-2.018082;-0.100000;0.100000;-0.083159;0.116841;1442994001;963530;42.954348;10.599968;0.000000;211.357178;
419.412475;-122.449622;8.750525;0.000000;-2.117523;0.000000;0.025470;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021436;-120.877807;6.614721;10.886329;-0.100000;0.100000;-2.217523;-2.017523;-0.100000;0.100000;-0.074530;0.125470;1442994002;14568;42.954348;10.599968;0.000000;211.325134;
419.463523;-122.449622;8.750525;0.000000;-2.118029;0.000000;0.007851;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021487;-120.877756;6.614669;10.886380;-0.100000;0.100000;-2.218029;-2.018029;-0.100000;0.100000;-0.092149;0.107851;1442994002;65606;42.954348;10.599968;0.000000;211.354126;
419.514554;-122.449622;8.750525;0.000000;-2.118217;0.000000;0.027204;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021538;-120.877705;6.614618;10.886431;-0.100000;0.100000;-2.218217;-2.018217;-0.100000;0.100000;-0.072796;0.127204;1442994002;116642;42.954348;10.599968;0.000000;211.364883;
419.565677;-122.449622;8.750525;0.000000;-2.118306;0.000000;0.006825;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021589;-120.877654;6.614567;10.886482;-0.100000;0.100000;-2.218306;-2.018306;-0.100000;0.100000;-0.093175;0.106825;1442994002;167761;42.954348;10.599968;0.000000;211.369995;
419.616776;-122.449622;8.750525;0.000000;-2.118594;0.000000;0.014066;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021640;-120.877603;6.614516;10.886533;-0.100000;0.100000;-2.218594;-2.018594;-0.100000;0.100000;-0.085934;0.114066;1442994002;218804;42.954348;10.599968;0.000000;211.386505;
419.667720;-122.449622;8.750525;0.000000;-2.118555;0.000000;0.027165;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021691;-120.877552;6.614465;10.886584;-0.100000;0.100000;-2.218555;-2.018555;-0.100000;0.100000;-0.072835;0.127165;1442994002;269817;42.954348;10.599968;0.000000;211.384277;
419.718797;-122.449622;8.750525;0.000000;-2.118348;0.000000;0.026039;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021742;-120.877501;6.614414;10.886635;-0.100000;0.100000;-2.218348;-2.018348;-0.100000;0.100000;-0.073961;0.126039;1442994002;320887;42.954348;10.599968;0.000000;211.372375;
419.769808;-122.449622;8.750525;0.000000;-2.118174;0.000000;0.016673;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021793;-120.877450;6.614363;10.886686;-0.100000;0.100000;-2.218174;-2.018174;-0.100000;0.100000;-0.083327;0.116673;1442994002;371905;42.954348;10.599968;0.000000;211.362427;
419.820857;-122.449622;8.750525;0.000000;-2.118536;0.000000;0.009673;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021844;-120.877399;6.614312;10.886737;-0.100000;0.100000;-2.218536;-2.018536;-0.100000;0.100000;-0.090327;0.109673;1442994002;422942;42.954348;10.599968;0.000000;211.383179;
419.871877;-122.449622;8.750525;0.000000;-2.118973;0.000000;0.012617;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021896;-120.877348;6.614261;10.886788;-0.100000;0.100000;-2.218973;-2.018973;-0.100000;0.100000;-0.087383;0.112617;1442994002;473978;42.954348;10.599968;0.000000;211.408188;
419.922987;-122.449622;8.750525;0.000000;-2.118575;0.000000;0.013587;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021947;-120.877297;6.614210;10.886839;-0.100000;0.100000;-2.218575;-2.018575;-0.100000;0.100000;-0.086413;0.113587;1442994002;525021;42.954348;10.599968;0.000000;211.385422;
419.973959;-122.449622;8.750525;0.000000;-2.118899;0.000000;0.027964;0.000000;0.000000;0.000000;0.000000;0.000000;-124.021998;-120.877246;6.614159;10.886890;-0.100000;0.100000;-2.218899;-2.018899;-0.100000;0.100000;-0.072036;0.127964;1442994002;576051;42.954348;10.599968;0.000000;211.403992;
420.025006;-122.449622;8.750525;0.000000;-2.119010;0.000000;0.013701;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022049;-120.877195;6.614108;10.886941;-0.100000;0.100000;-2.219010;-2.019010;-0.100000;0.100000;-0.086299;0.113701;1442994002;627107;42.954348;10.599968;0.000000;211.410355;
420.076087;-122.449622;8.750525;0.000000;-2.119306;0.000000;0.021400;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022100;-120.877144;6.614057;10.886992;-0.100000;0.100000;-2.219306;-2.019306;-0.100000;0.100000;-0.078600;0.121400;1442994002;678144;42.954348;10.599968;0.000000;211.427277;
420.127126;-122.449622;8.750525;0.000000;-2.119068;0.000000;0.023535;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022151;-120.877093;6.614006;10.887043;-0.100000;0.100000;-2.219068;-2.019068;-0.100000;0.100000;-0.076465;0.123535;1442994002;729178;42.954348;10.599968;0.000000;211.413681;
420.178123;-122.449622;8.750525;0.000000;-2.119430;0.000000;-0.002485;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022202;-120.877042;6.613955;10.887094;-0.100000;0.100000;-2.219430;-2.019430;-0.100000;0.100000;-0.102485;0.097515;1442994002;780215;42.954348;10.599968;0.000000;211.434418;
420.229166;-122.449622;8.750525;0.000000;-2.120204;0.000000;0.002534;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022253;-120.876991;6.613904;10.887145;-0.100000;0.100000;-2.220204;-2.020204;-0.100000;0.100000;-0.097466;0.102534;1442994002;831252;42.954348;10.599968;0.000000;211.478714;
420.280204;-122.449622;8.750525;0.000000;-2.120122;0.000000;0.013549;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022304;-120.876940;6.613853;10.887196;-0.100000;0.100000;-2.220122;-2.020122;-0.100000;0.100000;-0.086451;0.113549;1442994002;882289;42.954348;10.599968;0.000000;211.474014;
420.331258;-122.449622;8.750525;0.000000;-2.120629;0.000000;0.003137;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022355;-120.876889;6.613802;10.887247;-0.100000;0.100000;-2.220629;-2.020629;-0.100000;0.100000;-0.096863;0.103137;1442994002;933361;42.954348;10.599968;0.000000;211.503098;
420.382370;-122.449622;8.750525;0.000000;-2.120616;0.000000;0.010469;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022406;-120.876838;6.613751;10.887298;-0.100000;0.100000;-2.220616;-2.020616;-0.100000;0.100000;-0.089531;0.110469;1442994002;984403;42.954348;10.599968;0.000000;211.502350;
420.433338;-122.449622;8.750525;0.000000;-2.120729;0.000000;0.017676;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022457;-120.876787;6.613700;10.887349;-0.100000;0.100000;-2.220729;-2.020729;-0.100000;0.100000;-0.082324;0.117676;1442994003;35431;42.954348;10.599968;0.000000;211.508804;
420.484393;-122.449622;8.750525;0.000000;-2.120653;0.000000;0.009570;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022508;-120.876736;6.613649;10.887400;-0.100000;0.100000;-2.220653;-2.020653;-0.100000;0.100000;-0.090430;0.109570;1442994003;86481;42.954348;10.599968;0.000000;211.504456;
420.535436;-122.449622;8.750525;0.000000;-2.120028;0.000000;0.031186;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022559;-120.876685;6.613598;10.887452;-0.100000;0.100000;-2.220028;-2.020028;-0.100000;0.100000;-0.068814;0.131186;1442994003;137529;42.954348;10.599968;0.000000;211.468658;
420.586485;-122.449622;8.750525;0.000000;-2.120001;0.000000;0.007103;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022610;-120.876633;6.613547;10.887503;-0.100000;0.100000;-2.220001;-2.020001;-0.100000;0.100000;-0.092897;0.107103;1442994003;188568;42.954348;10.599968;0.000000;211.467133;
420.637514;-122.449622;8.750525;0.000000;-2.119673;0.000000;0.014896;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022661;-120.876582;6.613495;10.887554;-0.100000;0.100000;-2.219673;-2.019673;-0.100000;0.100000;-0.085104;0.114896;1442994003;239602;42.954348;10.599968;0.000000;211.448303;
420.688618;-122.449622;8.750525;0.000000;-2.120026;0.000000;0.001115;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022712;-120.876531;6.613444;10.887605;-0.100000;0.100000;-2.220026;-2.020026;-0.100000;0.100000;-0.098885;0.101115;1442994003;290645;42.954348;10.599968;0.000000;211.468552;
420.739575;-122.449622;8.750525;0.000000;-2.119363;0.000000;0.023022;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022763;-120.876480;6.613393;10.887656;-0.100000;0.100000;-2.219363;-2.019363;-0.100000;0.100000;-0.076978;0.123022;1442994003;341674;42.954348;10.599968;0.000000;211.430573;
420.790643;-122.449622;8.750525;0.000000;-2.119305;0.000000;0.024196;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022814;-120.876429;6.613342;10.887707;-0.100000;0.100000;-2.219305;-2.019305;-0.100000;0.100000;-0.075804;0.124196;1442994003;392730;42.954348;10.599968;0.000000;211.427246;
420.841681;-122.449622;8.750525;0.000000;-2.119298;0.000000;0.020964;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022865;-120.876378;6.613291;10.887758;-0.100000;0.100000;-2.219298;-2.019298;-0.100000;0.100000;-0.079036;0.120964;1442994003;443766;42.954348;10.599968;0.000000;211.426804;
420.892757;-122.449622;8.750525;0.000000;-2.118844;0.000000;0.027109;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022916;-120.876327;6.613240;10.887809;-0.100000;0.100000;-2.218844;-2.018844;-0.100000;0.100000;-0.072891;0.127109;1442994003;494851;42.954348;10.599968;0.000000;211.400818;
420.943807;-122.449622;8.750525;0.000000;-2.118968;0.000000;0.017738;0.000000;0.000000;0.000000;0.000000;0.000000;-124.022967;-120.876276;6.613189;10.887860;-0.100000;0.100000;-2.218968;-2.018968;-0.100000;0.100000;-0.082262;0.117738;1442994003;545893;42.954348;10.599968;0.000000;211.407944;
420.994835;-122.449622;8.750525;0.000000;-2.118713;0.000000;0.006901;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023018;-120.876225;6.613138;10.887911;-0.100000;0.100000;-2.218713;-2.018713;-0.100000;0.100000;-0.093099;0.106901;1442994003;596929;42.954348;10.599968;0.000000;211.393311;
421.045901;-122.449622;8.750525;0.000000;-2.118368;0.000000;0.031782;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023070;-120.876174;6.613087;10.887962;-0.100000;0.100000;-2.218368;-2.018368;-0.100000;0.100000;-0.068218;0.131782;1442994003;647984;42.954348;10.599968;0.000000;211.373535;
421.096945;-122.449622;8.750525;0.000000;-2.118316;0.000000;0.018274;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023121;-120.876123;6.613036;10.888013;-0.100000;0.100000;-2.218316;-2.018316;-0.100000;0.100000;-0.081726;0.118274;1442994003;699033;42.954348;10.599968;0.000000;211.370560;
421.148016;-122.449622;8.750525;0.000000;-2.118150;0.000000;0.023226;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023172;-120.876072;6.612985;10.888064;-0.100000;0.100000;-2.218150;-2.018150;-0.100000;0.100000;-0.076774;0.123226;1442994003;750060;42.954348;10.599968;0.000000;211.361084;
421.199006;-122.449622;8.750525;0.000000;-2.118080;0.000000;0.009436;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023223;-120.876021;6.612934;10.888115;-0.100000;0.100000;-2.218080;-2.018080;-0.100000;0.100000;-0.090564;0.109436;1442994003;801093;42.954348;10.599968;0.000000;211.357040;
421.250049;-122.449622;8.750525;0.000000;-2.117913;0.000000;0.035023;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023274;-120.875970;6.612883;10.888166;-0.100000;0.100000;-2.217913;-2.017913;-0.100000;0.100000;-0.064977;0.135023;1442994003;852142;42.954348;10.599968;0.000000;211.347504;
421.301103;-122.449622;8.750525;0.000000;-2.117754;0.000000;0.005282;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023325;-120.875919;6.612832;10.888217;-0.100000;0.100000;-2.217754;-2.017754;-0.100000;0.100000;-0.094718;0.105282;1442994003;903163;42.954348;10.599968;0.000000;211.338348;
421.352107;-122.449622;8.750525;0.000000;-2.117958;0.000000;0.002710;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023376;-120.875868;6.612781;10.888268;-0.100000;0.100000;-2.217958;-2.017958;-0.100000;0.100000;-0.097290;0.102710;1442994003;954202;42.954348;10.599968;0.000000;211.350052;
421.403142;-122.449622;8.750525;0.000000;-2.118750;0.000000;0.015692;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023427;-120.875817;6.612730;10.888319;-0.100000;0.100000;-2.218750;-2.018750;-0.100000;0.100000;-0.084308;0.115692;1442994004;5237;42.954348;10.599968;0.000000;211.395432;
421.454214;-122.449622;8.750525;0.000000;-2.117938;0.000000;0.015248;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023478;-120.875766;6.612679;10.888370;-0.100000;0.100000;-2.217938;-2.017938;-0.100000;0.100000;-0.084752;0.115248;1442994004;56293;42.954348;10.599968;0.000000;211.348907;
421.505220;-122.449622;8.750525;0.000000;-2.118529;0.000000;0.008454;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023529;-120.875715;6.612628;10.888421;-0.100000;0.100000;-2.218529;-2.018529;-0.100000;0.100000;-0.091546;0.108454;1442994004;107308;42.954348;10.599968;0.000000;211.382782;
421.556260;-122.449622;8.750525;0.000000;-2.118466;0.000000;0.013116;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023580;-120.875664;6.612577;10.888472;-0.100000;0.100000;-2.218466;-2.018466;-0.100000;0.100000;-0.086884;0.113116;1442994004;158347;42.954348;10.599968;0.000000;211.379150;
421.607311;-122.449622;8.750525;0.000000;-2.118354;0.000000;0.023856;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023631;-120.875613;6.612526;10.888523;-0.100000;0.100000;-2.218354;-2.018354;-0.100000;0.100000;-0.076144;0.123856;1442994004;209381;42.954348;10.599968;0.000000;211.372757;
421.658339;-122.449622;8.750525;0.000000;-2.118639;0.000000;0.023171;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023682;-120.875562;6.612475;10.888574;-0.100000;0.100000;-2.218639;-2.018639;-0.100000;0.100000;-0.076829;0.123171;1442994004;260432;42.954348;10.599968;0.000000;211.389069;
421.709362;-122.449622;8.750525;0.000000;-2.117815;0.000000;0.018235;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023733;-120.875511;6.612424;10.888625;-0.100000;0.100000;-2.217815;-2.017815;-0.100000;0.100000;-0.081765;0.118235;1442994004;311454;42.954348;10.599968;0.000000;211.341873;
421.760395;-122.449622;8.750525;0.000000;-2.118312;0.000000;0.017314;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023784;-120.875460;6.612373;10.888676;-0.100000;0.100000;-2.218312;-2.018312;-0.100000;0.100000;-0.082686;0.117314;1442994004;362492;42.954348;10.599968;0.000000;211.370346;
421.811447;-122.449622;8.750525;0.000000;-2.118341;0.000000;0.009510;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023835;-120.875409;6.612322;10.888728;-0.100000;0.100000;-2.218341;-2.018341;-0.100000;0.100000;-0.090490;0.109510;1442994004;413529;42.954348;10.599968;0.000000;211.371979;
421.862476;-122.449622;8.750525;0.000000;-2.118341;0.000000;0.021905;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023886;-120.875357;6.612271;10.888779;-0.100000;0.100000;-2.218341;-2.018341;-0.100000;0.100000;-0.078095;0.121905;1442994004;464564;42.954348;10.599968;0.000000;211.372025;
421.913526;-122.449622;8.750525;0.000000;-2.118819;0.000000;0.037070;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023937;-120.875306;6.612219;10.888830;-0.100000;0.100000;-2.218819;-2.018819;-0.100000;0.100000;-0.062930;0.137070;1442994004;515600;42.954348;10.599968;0.000000;211.399384;
421.964578;-122.449622;8.750525;0.000000;-2.118237;0.000000;0.014656;0.000000;0.000000;0.000000;0.000000;0.000000;-124.023988;-120.875255;6.612168;10.888881;-0.100000;0.100000;-2.218237;-2.018237;-0.100000;0.100000;-0.085344;0.114656;1442994004;566677;42.954348;10.599968;0.000000;211.366058;
422.015630;-122.449622;8.750525;0.000000;-2.118075;0.000000;0.017206;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024039;-120.875204;6.612117;10.888932;-0.100000;0.100000;-2.218075;-2.018075;-0.100000;0.100000;-0.082794;0.117206;1442994004;617722;42.954348;10.599968;0.000000;211.356735;
422.066643;-122.449622;8.750525;0.000000;-2.118951;0.000000;0.009658;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024090;-120.875153;6.612066;10.888983;-0.100000;0.100000;-2.218951;-2.018951;-0.100000;0.100000;-0.090342;0.109658;1442994004;668748;42.954348;10.599968;0.000000;211.406921;
422.117693;-122.449622;8.750525;0.000000;-2.118541;0.000000;0.022423;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024141;-120.875102;6.612015;10.889034;-0.100000;0.100000;-2.218541;-2.018541;-0.100000;0.100000;-0.077577;0.122423;1442994004;719784;42.954348;10.599968;0.000000;211.383438;
422.168723;-122.449622;8.750525;0.000000;-2.119183;0.000000;0.005471;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024192;-120.875051;6.611964;10.889085;-0.100000;0.100000;-2.219183;-2.019183;-0.100000;0.100000;-0.094529;0.105471;1442994004;770820;42.954348;10.599968;0.000000;211.420227;
422.219837;-122.449622;8.750525;0.000000;-2.118895;0.000000;0.017870;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024243;-120.875000;6.611913;10.889136;-0.100000;0.100000;-2.218895;-2.018895;-0.100000;0.100000;-0.082130;0.117870;1442994004;821861;42.954348;10.599968;0.000000;211.403717;
422.270805;-122.449622;8.750525;0.000000;-2.118577;0.000000;0.014626;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024294;-120.874949;6.611862;10.889187;-0.100000;0.100000;-2.218577;-2.018577;-0.100000;0.100000;-0.085374;0.114626;1442994004;872894;42.954348;10.599968;0.000000;211.385544;
422.321848;-122.449622;8.750525;0.000000;-2.119024;0.000000;0.008843;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024345;-120.874898;6.611811;10.889238;-0.100000;0.100000;-2.219024;-2.019024;-0.100000;0.100000;-0.091157;0.108843;1442994004;923932;42.954348;10.599968;0.000000;211.411148;
422.372898;-122.449622;8.750525;0.000000;-2.118269;0.000000;0.013063;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024397;-120.874847;6.611760;10.889289;-0.100000;0.100000;-2.218269;-2.018269;-0.100000;0.100000;-0.086937;0.113063;1442994004;974987;42.954348;10.599968;0.000000;211.367859;
422.423968;-122.449622;8.750525;0.000000;-2.118834;0.000000;0.004240;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024448;-120.874796;6.611709;10.889340;-0.100000;0.100000;-2.218834;-2.018834;-0.100000;0.100000;-0.095760;0.104240;1442994005;26054;42.954348;10.599968;0.000000;211.400223;
422.475005;-122.449622;8.750525;0.000000;-2.118674;0.000000;0.018874;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024499;-120.874745;6.611658;10.889391;-0.100000;0.100000;-2.218674;-2.018674;-0.100000;0.100000;-0.081126;0.118874;1442994005;77093;42.954348;10.599968;0.000000;211.391052;
422.526152;-122.449622;8.750525;0.000000;-2.118280;0.000000;0.022183;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024550;-120.874694;6.611607;10.889442;-0.100000;0.100000;-2.218280;-2.018280;-0.100000;0.100000;-0.077817;0.122183;1442994005;128169;42.954348;10.599968;0.000000;211.368500;
422.577103;-122.449622;8.750525;0.000000;-2.118198;0.000000;0.019228;0.000000;0.000000;0.000000;0.000000;0.000000;-124.024601;-120.874643;6.611556;10.889493;-0.100000;0.100000;-2.218198;-2.018198;-0.100000;0.100000;-0.080772;0.119228;1442994005;179185;42.954348;10.599968;0.000000;211.363785;
