48.39138200;-4.42736100;-0.500;
48.39019400;-4.42433600;-0.500;
48.39019400;-4.42433600;-0.500;
48.38905900;-4.42760700;-0.500;
48.38905900;-4.42760700;-0.250;
48.39138200;-4.42736100;-0.250;
