13114922,484468138,-44115824
13115022,484468112,-44115982
13115122,484468092,-44116172
13115222,484468080,-44116386
13115322,484468092,-44116629
13115422,484468109,-44116905
13115522,484468118,-44117179
13115622,484468118,-44117453
13115722,484468082,-44117760
13115822,484468006,-44118109
13115922,484467892,-44118446
13120022,484467746,-44118777
13120122,484467597,-44119118
13120222,484467446,-44119474
13120322,484467321,-44119825
13120422,484467241,-44120160
13120522,484467186,-44120442
13120622,484467156,-44120684
13120722,484467146,-44120912
13120822,484467153,-44121154
13120922,484467173,-44121417
13121022,484467208,-44121670
13121122,484467286,-44121892
13121222,484467407,-44122060
13121322,484467567,-44122136
13121422,484467740,-44122145
13121522,484467896,-44122070
13121622,484468038,-44121916
13121722,484468151,-44121724
13121822,484468236,-44121515
13121922,484468310,-44121296
13122022,484468383,-44121070
13122122,484468454,-44120826
13122222,484468528,-44120571
13122322,484468611,-44120320
13122422,484468696,-44120058
13122522,484468777,-44119769
13122622,484468866,-44119466
13122722,484468933,-44119145
13122822,484468980,-44118812
13122922,484468977,-44118492
13123022,484468934,-44118181
13123122,484468851,-44117892
13123222,484468711,-44117660
13123322,484468548,-44117512
13123422,484468384,-44117450
13123522,484468216,-44117481
13123622,484468044,-44117600
13123722,484467882,-44117786
13123822,484467740,-44118029
13123922,484467629,-44118308
13124022,484467533,-44118562
13124122,484467446,-44118805
13124222,484467370,-44119037
13124322,484467308,-44119257
13124422,484467256,-44119459
13124522,484467218,-44119634
13124622,484467200,-44119773
13124722,484467193,-44119889
13124822,484467193,-44119975
13124922,484467191,-44119962
13125022,484467191,-44119956
13125122,484467191,-44119956
13125222,484467191,-44119956
13125322,484467191,-44119956
13125422,484467191,-44119956
13125522,484467191,-44119956
13125622,484467191,-44119956
13125722,484467191,-44119956
13125822,484467191,-44119956
13125922,484467191,-44119956
13130022,484467191,-44119956
13130122,484467191,-44119956
13130222,484467191,-44119956
13130322,484467191,-44119956
13130422,484467191,-44119956
13130522,484467191,-44119956
13130622,484467191,-44119956
13130722,484467191,-44119956
13130822,484467191,-44119956
13130922,484467191,-44119956
13131022,484467191,-44119956
13131122,484467191,-44119956
13131222,484467191,-44119956
13131322,484467191,-44119956
13131422,484467191,-44119956
13131522,484467191,-44119956
13131622,484467191,-44119956
13131722,484467191,-44119956
13131822,484467191,-44119956
13131922,484467191,-44119956
13132022,484467191,-44119956
13132122,484467191,-44119956
13132222,484467191,-44119956
13132322,484467191,-44119956
13132422,484467191,-44119956
13132522,484467191,-44119956
13132622,484467191,-44119956
13132722,484467191,-44119956
13132822,484467191,-44119956
13132922,484467191,-44119956
13133022,484467191,-44119956
13133122,484467191,-44119956
13133222,484467191,-44119956
13133322,484467191,-44119956
13133422,484467191,-44119956
13133522,484467191,-44119956
13133622,484467149,-44120662
13133722,484467142,-44120761
13133822,484467138,-44120872
13133922,484467124,-44120988
13134022,484467102,-44121122
13134122,484467078,-44121268
13134222,484467056,-44121426
13134322,484467046,-44121597
13134422,484467053,-44121789
13134522,484467070,-44121996
13134622,484467096,-44122213
13134722,484467121,-44122431
13134822,484467178,-44122700
13134922,484467269,-44122986
13135022,484467403,-44123269
13135122,484467575,-44123535
13135222,484467764,-44123757
13135322,484467953,-44123940
13135422,484468146,-44124085
13135522,484468342,-44124207
13135622,484468542,-44124321
13135722,484468750,-44124426
13135822,484468958,-44124525
13135922,484469173,-44124621
13140022,484469382,-44124709
13140122,484469589,-44124793
13140222,484469793,-44124868
13140322,484469993,-44124949
13140422,484470189,-44125031
13140522,484470376,-44125114
13140622,484470556,-44125197
13140722,484470734,-44125285
13140822,484470912,-44125375
13140922,484471090,-44125466
13141022,484471268,-44125556
13141122,484471451,-44125644
13141222,484471633,-44125728
13141322,484471814,-44125812
13141422,484471994,-44125892
13141522,484472174,-44125973
13141622,484472352,-44126052
13141722,484472530,-44126133
13141822,484472709,-44126217
13141922,484472883,-44126301
13142022,484473057,-44126380
13142122,484473221,-44126462
13142222,484473368,-44126534
13142322,484473501,-44126600
13142422,484473629,-44126671
13142522,484473752,-44126734
13142622,484473867,-44126790
13142722,484473977,-44126843
13142822,484474075,-44126888
13142922,484474165,-44126936
13143022,484474258,-44126982
13143122,484474349,-44127026
13143222,484474441,-44127069
13143322,484474537,-44127116
13143422,484474638,-44127164
13143522,484474734,-44127210
13143622,484474825,-44127252
13143722,484474913,-44127298
13143822,484474995,-44127341
13143922,484475075,-44127378
13144022,484475149,-44127411
13144122,484475214,-44127444
13144222,484475270,-44127474
13144322,484475317,-44127497
13144422,484475314,-44127492
13144522,484475314,-44127492
13144622,484475314,-44127492
13144722,484475314,-44127492
13144822,484475314,-44127492
13144922,484475314,-44127492
13145022,484475314,-44127492
13145122,484475314,-44127492
13145222,484475314,-44127492
13145322,484475314,-44127492
13145422,484475314,-44127492
13145522,484475314,-44127492
13145622,484475314,-44127492
13145722,484475314,-44127492
13145822,484475314,-44127492
13145922,484475314,-44127492
13150022,484475314,-44127492
13150122,484475314,-44127492
13150222,484475314,-44127492
13150322,484475314,-44127492
13150422,484475314,-44127492
13150522,484475314,-44127492
13150622,484475314,-44127492
13150722,484475314,-44127492
13150822,484475314,-44127492
13150922,484475314,-44127492
13151022,484475314,-44127492
13151122,484475314,-44127492
13151222,484475314,-44127492
13151322,484475314,-44127492
13151422,484475314,-44127492
13151522,484475314,-44127492
13151622,484475314,-44127492
13151722,484475314,-44127492
13151822,484475314,-44127492
13151922,484475314,-44127492
13152022,484475314,-44127492
13152122,484475314,-44127492
13152222,484475314,-44127492
13152322,484475314,-44127492
13152422,484475314,-44127492
13152522,484475314,-44127492
13152622,484475314,-44127492
13152722,484475314,-44127492
13152822,484475314,-44127492
13152922,484475314,-44127492
13153022,484475314,-44127492
13153122,484475314,-44127492
13153222,484475314,-44127492
13153322,484475314,-44127492
13153422,484475314,-44127492
13153522,484475314,-44127492
13153622,484475314,-44127492
13153722,484475314,-44127492
13153822,484475314,-44127492
13153922,484475314,-44127492
13154022,484475314,-44127492
13154122,484475314,-44127492
13154222,484475314,-44127492
13154322,484475314,-44127492
13154422,484475314,-44127492
13154522,484475314,-44127492
13154622,484475314,-44127492
13154722,484475314,-44127492
13154822,484475314,-44127492
13154922,484475314,-44127492
13155022,484475314,-44127492
13155122,484475314,-44127492
13155222,484475314,-44127492
13155322,484475314,-44127492
13155422,484475314,-44127492
13155522,484475314,-44127492
13155622,484475314,-44127492
13155722,484475314,-44127492
13155822,484475314,-44127492
13155922,484475314,-44127492
13160022,484475314,-44127492
13160122,484475314,-44127492
13160222,484475314,-44127492
13160322,484475314,-44127492
13160422,484475314,-44127492
13160522,484475314,-44127492
13160622,484475314,-44127492
13160722,484475314,-44127492
13160822,484475314,-44127492
13160922,484475314,-44127492
13161022,484475314,-44127492
13161122,484475314,-44127492
13161222,484475314,-44127492
13161322,484475314,-44127492
13161422,484475314,-44127492
13161522,484475314,-44127492
13161622,484475314,-44127492
13161722,484475314,-44127492
13161822,484475314,-44127492
13161922,484475314,-44127492
13162022,484475314,-44127492
13162122,484475314,-44127492
13162222,484475314,-44127492
13162322,484475314,-44127492
13162422,484475314,-44127492
13162522,484475314,-44127492
13162622,484475314,-44127492
13162722,484475314,-44127492
13162822,484475314,-44127492
13162922,484475314,-44127492
13163022,484475314,-44127492
13163122,484475314,-44127492
13163222,484475314,-44127492
13163322,484475627,-44127722
13163422,484475715,-44127793
13163522,484475824,-44127865
13163622,484475949,-44127932
13163722,484476084,-44128010
13163822,484476218,-44128080
13163922,484476355,-44128145
13164022,484476489,-44128210
13164122,484476616,-44128271
13164222,484476732,-44128341
13164322,484476842,-44128440
13164422,484476953,-44128542
13164522,484477067,-44128636
13164622,484477182,-44128717
13164722,484477300,-44128781
13164822,484477416,-44128837
13164922,484477528,-44128893
13165022,484477629,-44128941
13165122,484477720,-44128985
13165222,484477794,-44129021
13165322,484477856,-44129049
13165422,484477912,-44129074
13165522,484477959,-44129099
13165622,484477959,-44129099
13165722,484477959,-44129099
13165822,484477959,-44129099
13165922,484477959,-44129099
13170022,484477959,-44129099
13170122,484477959,-44129099
13170222,484477959,-44129099
13170322,484477959,-44129099
13170422,484477959,-44129099
13170522,484477959,-44129099
13170622,484477959,-44129099
13170722,484477959,-44129099
13170822,484477959,-44129099
13170922,484477959,-44129099
13171022,484477959,-44129099
13171122,484477959,-44129099
13171222,484477959,-44129099
13171322,484477959,-44129099
13171422,484477959,-44129099
13171522,484477959,-44129099
13171622,484477959,-44129099
13171722,484477959,-44129099
13171822,484477959,-44129099
13171922,484477959,-44129099
13172022,484477959,-44129099
13172122,484477959,-44129099
13172222,484477959,-44129099
13172322,484477959,-44129099
13172422,484477959,-44129099
13172522,484477959,-44129099
13172622,484477959,-44129099
13172722,484478397,-44129307
13172822,484478445,-44129332
13172922,484478512,-44129365
13173022,484478589,-44129400
13173122,484478675,-44129440
13173222,484478769,-44129481
13173322,484478860,-44129522
13173422,484478944,-44129558
13173522,484479023,-44129592
13173622,484479096,-44129620
13173722,484479158,-44129648
13173822,484479217,-44129673
13173922,484479274,-44129696
13174022,484479274,-44129696
13174122,484479274,-44129696
13174222,484479274,-44129696
13174322,484479274,-44129696
13174422,484479589,-44129833
13174522,484479661,-44129865
13174622,484479734,-44129895
13174722,484479812,-44129926
13174822,484479894,-44129962
13174922,484479981,-44130012
13175022,484480086,-44130068
13175122,484480218,-44130131
13175222,484480362,-44130201
13175322,484480523,-44130279
13175422,484480683,-44130361
13175522,484480832,-44130437
13175622,484480965,-44130500
13175722,484481085,-44130550
13175822,484481193,-44130594
13175922,484481297,-44130631
13180022,484481394,-44130668
13180122,484481477,-44130702
13180222,484481548,-44130730
13180322,484481601,-44130750
13180422,484481590,-44130750
13180522,484481589,-44130749
13180622,484481589,-44130749
13180722,484481589,-44130749
13180822,484481589,-44130749
13180922,484481589,-44130749
13181022,484481589,-44130749
13181122,484481589,-44130749
13181222,484481589,-44130749
13181322,484481589,-44130749
13181422,484481589,-44130749
13181522,484481589,-44130749
13181622,484481589,-44130749
13181722,484481589,-44130749
13181822,484481589,-44130749
13181922,484481589,-44130749
13182022,484481589,-44130749
13182122,484481589,-44130749
13182222,484481589,-44130749
13182322,484481589,-44130749
13182422,484481589,-44130749
13182522,484481589,-44130749
13182622,484481589,-44130749
13182722,484481589,-44130749
13182822,484481589,-44130749
13182922,484481589,-44130749
13183022,484481589,-44130749
13183122,484481589,-44130749
13183222,484481589,-44130749
13183322,484481589,-44130749
13183422,484481589,-44130749
13183522,484481589,-44130749
13183622,484481589,-44130749
13183722,484481589,-44130749
13183822,484481589,-44130749
13183922,484481589,-44130749
13184022,484481589,-44130749
13184122,484481589,-44130749
13184222,484481589,-44130749
13184322,484481589,-44130749
13184422,484481589,-44130749
13184522,484481589,-44130749
13184622,484481589,-44130749
13184722,484481589,-44130749
13184822,484481589,-44130749
13184922,484481589,-44130749
13185022,484481589,-44130749
13185122,484481589,-44130749
13185222,484481589,-44130749
13185322,484481806,-44130857
13185422,484481955,-44130957
13185522,484482144,-44131072
13185622,484482380,-44131190
13185722,484482643,-44131321
13185822,484482914,-44131476
13185922,484483186,-44131634
13190022,484483461,-44131793
13190122,484483744,-44131949
13190222,484484030,-44132104
13190322,484484322,-44132260
13190422,484484622,-44132415
13190522,484484929,-44132569
13190622,484485229,-44132729
13190722,484485521,-44132904
13190822,484485803,-44133079
13190922,484486083,-44133254
13191022,484486355,-44133425
13191122,484486619,-44133592
13191222,484486882,-44133758
13191322,484487141,-44133923
13191422,484487393,-44134097
13191522,484487628,-44134285
13191622,484487852,-44134490
13191722,484488065,-44134730
13191822,484488259,-44135010
13191922,484488433,-44135316
13192022,484488579,-44135672
13192122,484488702,-44136069
13192222,484488795,-44136485
13192322,484488850,-44136930
13192422,484488878,-44137390
13192522,484488891,-44137853
13192622,484488891,-44138310
13192722,484488869,-44138746
13192822,484488840,-44139177
13192922,484488798,-44139586
13193022,484488740,-44139954
13193122,484488678,-44140302
13193222,484488617,-44140625
13193322,484488553,-44140921
13193422,484488489,-44141198
13193522,484488433,-44141462
13193622,484488387,-44141704
13193722,484488346,-44141914
13193822,484488307,-44142109
13193922,484488274,-44142286
13194022,484488251,-44142439
13194122,484488229,-44142573
13194222,484488209,-44142682
13194322,484488194,-44142775
13194422,484488186,-44142856
13194522,484488181,-44142924
13194622,484488181,-44142924
13194722,484488181,-44142924
13194822,484488181,-44142924
13194922,484488181,-44142924
13195022,484488181,-44142924
13195122,484488181,-44142924
13195222,484488181,-44142924
13195322,484488181,-44142924
13195422,484488181,-44142924
13195522,484488181,-44142924
13195622,484488181,-44142924
13195722,484488181,-44142924
13195822,484488181,-44142924
13195922,484488181,-44142924
13200022,484488181,-44142924
13200122,484488034,-44143626
13200222,484488009,-44143722
13200322,484487970,-44143895
13200422,484487896,-44144184
13200522,484487741,-44144591
13200622,484487524,-44145196
13200722,484487296,-44146129
13200822,484487004,-44147311
13200922,484486654,-44148742
13201022,484486285,-44150410
13201122,484485906,-44152318
13201222,484485470,-44154449
13201322,484484950,-44156777
13201422,484484387,-44159330
13201522,484483782,-44162109
13201622,484483094,-44165076
13201722,484482334,-44168257
13201822,484481573,-44171654
13201922,484480840,-44175276
13202022,484480076,-44179107
13202122,484479272,-44183126
13202222,484478460,-44187254
13202322,484477640,-44191423
13202422,484476784,-44195509
13202522,484475974,-44199605
13202622,484475356,-44203737
13202722,484474765,-44207785
13202822,484474234,-44211760
13202922,484473696,-44215687
13203022,484473147,-44219523
13203122,484472586,-44223283
13203222,484472072,-44226892
13203322,484471468,-44230442
13203422,484470772,-44233824
13203522,484470052,-44237201
13203622,484469353,-44240610
13203722,484468626,-44243878
13203822,484467801,-44247050
13203922,484466808,-44250132
13204022,484465558,-44253089
13204122,484464115,-44255989
13204222,484462470,-44258998
13204322,484460691,-44261911
13204422,484458832,-44264829
13204522,484457030,-44267819
13204622,484455392,-44271026
13204722,484453980,-44274538
13204822,484452772,-44278141
13204922,484451832,-44281906
13205022,484450969,-44285777
13205122,484450209,-44289756
13205222,484449572,-44293860
13205322,484448999,-44297938
13205422,484448588,-44301937
13205522,484448362,-44306118
13205622,484448354,-44310268
13205722,484448555,-44314361
13205822,484448914,-44318448
13205922,484449433,-44322394
13210022,484450110,-44326337
13210122,484450974,-44330312
13210222,484451973,-44334281
13210322,484453144,-44338197
13210422,484454454,-44342046
13210522,484455898,-44345820
13210622,484457436,-44349514
13210722,484459013,-44353160
13210822,484460537,-44356816
13210922,484461977,-44360508
13211022,484463384,-44364197
13211122,484464858,-44367844
13211222,484466414,-44371453
13211322,484468024,-44375062
13211422,484469639,-44378664
13211522,484471277,-44382301
13211622,484473036,-44385990
13211722,484474909,-44389677
13211822,484476811,-44393279
13211922,484478709,-44396870
13212022,484480564,-44400503
13212122,484482380,-44404121
13212222,484484178,-44407732
13212322,484486003,-44411348
13212422,484487876,-44414977
13212522,484489784,-44418641
13212622,484491742,-44422341
13212722,484493712,-44426081
13212822,484495674,-44429786
13212922,484497682,-44433384
13213022,484499762,-44436854
13213122,484501856,-44440421
13213222,484503957,-44444048
13213322,484506027,-44447705
13213422,484508084,-44451356
13213522,484510155,-44454992
13213622,484512301,-44458651
13213722,484514536,-44462310
13213822,484516846,-44465954
13213922,484519254,-44469652
13214022,484521691,-44473389
13214122,484524184,-44477113
13214222,484526739,-44480794
13214322,484529404,-44484396
13214422,484532170,-44487913
13214522,484534970,-44491413
13214622,484537789,-44494930
13214722,484540666,-44498426
13214822,484543606,-44501859
13214922,484546595,-44505242
13215022,484549616,-44508604
13215122,484552645,-44511972
13215222,484555683,-44515363
13215322,484558742,-44518738
13215422,484561835,-44522072
13215522,484564950,-44525370
13215622,484568102,-44528601
13215722,484571277,-44531764
13215822,484574449,-44534962
13215922,484577600,-44538217
13220022,484580724,-44541529
13220122,484583802,-44544884
13220222,484586842,-44548201
13220322,484589889,-44551475
13220422,484592968,-44554706
13220522,484596041,-44557868
13220622,484599096,-44561038
13220722,484602190,-44564136
13220822,484605283,-44567117
13220922,484608379,-44570027
13221022,484611446,-44572779
13221122,484614588,-44575468
13221222,484617803,-44578048
13221322,484621075,-44580510
13221422,484624387,-44582946
13221522,484627746,-44585428
13221622,484631163,-44588000
13221722,484634594,-44590612
13221822,484638026,-44593288
13221922,484641453,-44596035
13222022,484644877,-44598805
13222122,484648294,-44601627
13222222,484651713,-44604450
13222322,484655171,-44607201
13222422,484658669,-44609886
13222522,484662187,-44612538
13222622,484665722,-44615139
13222722,484669237,-44617720
13222822,484672757,-44620214
13222922,484676268,-44622662
13223022,484679740,-44625057
13223122,484683236,-44627324
13223222,484686771,-44629468
13223322,484690354,-44631499
13223422,484693970,-44633424
13223522,484697643,-44635245
13223622,484701352,-44636986
13223722,484705089,-44638713
13223822,484708780,-44640462
13223922,484712470,-44642299
13224022,484716137,-44644168
13224122,484719808,-44646006
13224222,484723484,-44647825
13224322,484727144,-44649587
13224422,484730817,-44651232
13224522,484734456,-44652934
13224622,484738092,-44654752
13224722,484741733,-44656557
13224822,484745370,-44658379
13224922,484749016,-44660263
13225022,484752702,-44662156
13225122,484756414,-44663971
13225222,484760166,-44665701
13225322,484763931,-44667419
13225422,484767658,-44669130
13225522,484771355,-44670973
13225622,484775042,-44672836
13225722,484778724,-44674682
13225822,484782378,-44676529
13225922,484785994,-44678394
13230022,484789568,-44680292
13230122,484793125,-44682230
13230222,484796677,-44684172
13230322,484800260,-44686082
13230422,484803900,-44688012
13230522,484807595,-44689885
13230622,484811344,-44691737
13230722,484815096,-44693541
13230822,484818880,-44695331
13230922,484822661,-44697122
13231022,484826443,-44698896
13231122,484830236,-44700697
13231222,484833986,-44702547
13231322,484837689,-44704477
13231422,484841348,-44706502
13231522,484844950,-44708586
13231622,484848510,-44710706
13231722,484852044,-44712834
13231822,484855571,-44714985
13231922,484859089,-44717149
13232022,484862616,-44719329
13232122,484866161,-44721523
13232222,484869729,-44723731
13232322,484873328,-44725964
13232422,484876956,-44728214
13232522,484880604,-44730498
13232622,484884266,-44732819
13232722,484887937,-44735176
13232822,484891616,-44737554
13232922,484895296,-44739913
13233022,484898980,-44742260
13233122,484902667,-44744616
13233222,484906360,-44746957
13233322,484910059,-44749216
13233422,484913786,-44751395
13233522,484917557,-44753537
13233622,484921332,-44755620
13233722,484925100,-44757649
13233822,484928869,-44759617
13233922,484932653,-44761482
13234022,484936469,-44763193
13234122,484940288,-44764788
13234222,484944161,-44766213
13234322,484948100,-44767469
13234422,484952076,-44768619
13234522,484956076,-44769700
13234622,484960109,-44770749
13234722,484964171,-44771798
13234822,484968294,-44772888
13234922,484972477,-44774048
13235022,484976668,-44775211
13235122,484980875,-44776386
13235222,484985082,-44777626
13235322,484989272,-44778934
13235422,484993427,-44780280
13235522,484997506,-44781693
13235622,485001502,-44783165
13235722,485005467,-44784580
13235822,485009344,-44785977
13235922,485013138,-44787398
13240022,485016856,-44788882
13240122,485020506,-44790396
13240222,485024093,-44791905
13240322,485027653,-44793440
13240422,485031198,-44794996
13240522,485034748,-44796509
13240622,485038331,-44797972
13240722,485041939,-44799409
13240822,485045582,-44800845
13240922,485049294,-44802320
13241022,485053101,-44803852
13241122,485056973,-44805348
13241222,485060915,-44806771
13241322,485064936,-44808161
13241422,485069044,-44809618
13241522,485073234,-44810993
13241622,485077454,-44812332
13241722,485081674,-44813705
13241822,485085900,-44815148
13241922,485090115,-44816605
13242022,485094312,-44818077
13242122,485098443,-44819608
13242222,485102493,-44821216
13242322,485106493,-44822912
13242422,485110492,-44824649
13242522,485114465,-44826405
13242622,485118417,-44828245
13242722,485122329,-44830148
13242822,485126201,-44832080
13242922,485130051,-44834027
13243022,485133868,-44835972
13243122,485137669,-44837876
13243222,485141458,-44839738
13243322,485145221,-44841580
13243422,485148954,-44843430
13243522,485152657,-44845271
13243622,485156321,-44847105
13243722,485159943,-44848958
13243822,485163522,-44850827
13243922,485167060,-44852739
13244022,485170550,-44854730
13244122,485173997,-44856806
13244222,485177398,-44858964
13244322,485180752,-44861222
13244422,485184061,-44863577
13244522,485187315,-44866034
13244622,485190500,-44868678
13244722,485193609,-44871473
13244822,485196672,-44874342
13244922,485199741,-44877211
13245022,485202851,-44880057
13245122,485206006,-44882896
13245222,485209216,-44885726
13245322,485212472,-44888549
13245422,485215761,-44891340
13245522,485219074,-44894112
13245622,485222422,-44896877
13245722,485225808,-44899626
13245822,485229190,-44902386
13245922,485232552,-44905164
13250022,485235876,-44907993
13250122,485239172,-44910865
13250222,485242417,-44913812
13250322,485245610,-44916817
13250422,485248769,-44919829
13250522,485251889,-44922819
13250622,485254987,-44925745
13250722,485258080,-44928588
13250822,485261155,-44931377
13250922,485264201,-44934128
13251022,485267236,-44936866
13251122,485270261,-44939602
13251222,485273264,-44942349
13251322,485276214,-44945190
13251422,485279092,-44948222
13251522,485281867,-44951481
13251622,485284560,-44954953
13251722,485287213,-44958539
13251822,485289877,-44962166
13251922,485292590,-44965737
13252022,485295390,-44969264
13252122,485298282,-44972721
13252222,485301270,-44976115
13252322,485304357,-44979467
13252422,485307521,-44982787
13252522,485310717,-44986051
13252622,485313907,-44989349
13252722,485317090,-44992606
13252822,485320292,-44995768
13252922,485323513,-44998774
13253022,485326724,-45001659
13253122,485329941,-45004427
13253222,485333170,-45007072
13253322,485336390,-45009627
13253422,485339619,-45012116
13253522,485342836,-45014604
13253622,485346065,-45017046
13253722,485349323,-45019422
13253822,485352613,-45021769
13253922,485355932,-45024125
13254022,485359258,-45026528
13254122,485362576,-45028993
13254222,485365859,-45031693
13254322,485369164,-45034420
13254422,485372474,-45037217
13254522,485375792,-45040100
13254622,485379109,-45043048
13254722,485382429,-45046040
13254822,485385740,-45049065
13254922,485389030,-45052115
13255022,485392280,-45055237
13255122,485395474,-45058390
13255222,485398614,-45061525
13255322,485401720,-45064613
13255422,485404806,-45067608
13255522,485407880,-45070506
13255622,485410960,-45073292
13255722,485414058,-45075948
13255822,485417149,-45078597
13255922,485420227,-45081286
13260022,485423332,-45083955
13260122,485426456,-45086646
13260222,485429578,-45089409
13260322,485432713,-45092252
13260422,485435867,-45095248
13260522,485439058,-45098238
13260622,485442270,-45101220
13260722,485445530,-45104181
13260822,485448825,-45107072
13260922,485452170,-45109891
13261022,485455530,-45112659
13261122,485458893,-45115310
13261222,485462222,-45117844
13261322,485465528,-45120301
13261422,485468805,-45122706
13261522,485472113,-45125086
13261622,485475358,-45127434
13261722,485478566,-45129718
13261822,485481761,-45131924
13261922,485484949,-45134013
13262022,485488166,-45135977
13262122,485491437,-45137844
13262222,485494756,-45139627
13262322,485498142,-45141389
13262422,485501602,-45143164
13262522,485505088,-45145139
13262622,485508612,-45147192
13262722,485512153,-45149250
13262822,485515728,-45151376
13262922,485519275,-45153681
13263022,485522810,-45156121
13263122,485526336,-45158652
13263222,485529858,-45161301
13263322,485533348,-45164044
13263422,485536821,-45166873
13263522,485540269,-45169794
13263622,485543645,-45172821
13263722,485546892,-45176044
13263822,485549933,-45179516
13263922,485552729,-45183270
13264022,485554952,-45187499
13264122,485556634,-45192084
13264222,485557940,-45196841
13264322,485558682,-45201805
13264422,485558987,-45206704
13264522,485558923,-45211425
13264622,485558296,-45215934
13264722,485557142,-45220060
13264822,485555477,-45223738
13264922,485553382,-45226832
13265022,485550898,-45229220
13265122,485548140,-45230827
13265222,485545120,-45231621
13265322,485541902,-45231536
13265422,485538581,-45230523
13265522,485535285,-45228569
13265622,485532108,-45225788
13265722,485529232,-45222148
13265822,485526715,-45217667
13265922,485524564,-45212570
13270022,485522894,-45206811
13270122,485521750,-45200493
13270222,485521252,-45193736
13270322,485521451,-45186668
13270422,485522174,-45179745
13270522,485523534,-45172896
13270622,485525526,-45166290
13270722,485528179,-45160146
13270822,485531274,-45154517
13270922,485534802,-45149420
13271022,485538852,-45145386
13271122,485543298,-45142174
13271222,485547817,-45139832
13271322,485552389,-45138436
13271422,485556905,-45137925
13271522,485561300,-45138372
13271622,485565517,-45139802
13271722,485569514,-45141992
13271822,485573252,-45144829
13271922,485576729,-45148124
13272022,485580214,-45151636
13272122,485583616,-45155152
13272222,485586989,-45158721
13272322,485590333,-45162339
13272422,485593666,-45165998
13272522,485596988,-45169693
13272622,485600291,-45173361
13272722,485603619,-45176931
13272822,485607034,-45180296
13272922,485610570,-45183451
13273022,485614133,-45186363
13273122,485617776,-45189076
13273222,485621491,-45191611
13273322,485625326,-45193953
13273422,485629217,-45196157
13273522,485633129,-45198295
13273622,485637060,-45200342
13273722,485641005,-45202338
13273822,485644992,-45204323
13273922,485648952,-45206323
13274022,485652860,-45208385
13274122,485656737,-45210437
13274222,485660589,-45212472
13274322,485664410,-45214522
13274422,485668205,-45216597
13274522,485671986,-45218637
13274622,485675858,-45220438
13274722,485679896,-45221707
13274822,485684111,-45222132
13274922,485688407,-45221604
13275022,485692694,-45220193
13275122,485696915,-45217937
13275222,485700993,-45214870
13275322,485704782,-45211057
13275422,485708243,-45206642
13275522,485711354,-45201685
13275622,485714106,-45196241
13275722,485716461,-45190402
13275822,485718352,-45184301
13275922,485719623,-45177788
13280022,485720292,-45171066
13280122,485720411,-45164293
13280222,485719964,-45157676
13280322,485718844,-45151427
13280422,485717086,-45145654
13280522,485714929,-45140404
13280622,485712361,-45135773
13280722,485709477,-45132050
13280822,485706368,-45129312
13280922,485703055,-45127413
13281022,485699637,-45126340
13281122,485696250,-45126174
13281222,485693074,-45126789
13281322,485690085,-45128259
13281422,485687292,-45130475
13281522,485684843,-45133481
13281622,485682738,-45137044
13281722,485681030,-45141080
13281822,485679812,-45145515
13281922,485679101,-45150192
13282022,485678923,-45155078
13282122,485679267,-45160062
13282222,485680150,-45165056
13282322,485681477,-45169950
13282422,485683304,-45174712
13282522,485685627,-45179178
13282622,485688332,-45183316
13282722,485691406,-45187042
13282822,485694793,-45190276
13282922,485698459,-45192992
13283022,485702289,-45195294
13283122,485706294,-45197283
13283222,485710238,-45199220
13283322,485714211,-45201152
13283422,485718176,-45203094
13283522,485722129,-45205016
13283622,485726020,-45206972
13283722,485729946,-45208902
13283822,485733881,-45210822
13283922,485737833,-45212710
13284022,485741772,-45214612
13284122,485745658,-45216588
13284222,485749450,-45218679
13284322,485753145,-45220891
13284422,485756769,-45223256
13284522,485760306,-45225814
13284622,485763685,-45228616
13284722,485766951,-45231572
13284822,485770146,-45234661
13284922,485773297,-45237844
13285022,485776404,-45241108
13285122,485779488,-45244450
13285222,485782561,-45247849
13285322,485785654,-45251296
13285422,485788768,-45254760
13285522,485791908,-45258228
13285622,485795066,-45261699
13285722,485798234,-45265161
13285822,485801411,-45268616
13285922,485804610,-45272086
13290022,485807825,-45275609
13290122,485811038,-45279218
13290222,485814243,-45282902
13290322,485817440,-45286666
13290422,485820643,-45290491
13290522,485823864,-45294341
13290622,485827114,-45298188
13290722,485830411,-45302046
13290822,485833760,-45305877
13290922,485837179,-45309665
13291022,485840667,-45313413
13291122,485844210,-45317122
13291222,485847782,-45320829
13291322,485851383,-45324523
13291422,485855019,-45328206
13291522,485858696,-45331907
13291622,485862409,-45335629
13291722,485866158,-45339361
13291822,485869955,-45343093
13291922,485873793,-45346820
13292022,485877679,-45350542
13292122,485881610,-45354267
13292222,485885580,-45357998
13292322,485889584,-45361724
13292422,485893624,-45365460
13292522,485897684,-45369198
13292622,485901766,-45372930
13292722,485905871,-45376661
13292822,485910004,-45380360
13292922,485914166,-45383998
13293022,485918344,-45387563
13293122,485922536,-45391091
13293222,485926737,-45394592
13293322,485930938,-45398058
13293422,485935138,-45401493
13293522,485939338,-45404920
13293622,485943525,-45408341
13293722,485947691,-45411732
13293822,485951852,-45415072
13293922,485956025,-45418355
13294022,485960209,-45421578
13294122,485964403,-45424758
13294222,485968603,-45427893
13294322,485972822,-45430992
13294422,485977064,-45434029
