1398171445.000000;48.446792;-4.410990;103.200000;51.900000;
1398171446.000000;48.446792;-4.410990;103.200000;51.900000;
1398171447.000000;48.446792;-4.410990;103.200000;51.900000;
1398171448.000000;48.446792;-4.410990;103.200000;51.900000;
1398171449.000000;48.446792;-4.410990;103.200000;51.900000;
1398171450.000000;48.446792;-4.410990;103.200000;51.900000;
1398171451.000000;48.446792;-4.410990;103.200000;51.900000;
1398171452.000000;48.446792;-4.410990;103.200000;51.900000;
1398171453.000000;48.446792;-4.410990;103.200000;51.900000;
1398171454.000000;48.446792;-4.410990;103.200000;51.900000;
1398171455.000000;48.446792;-4.410990;103.200000;51.900000;
1398171456.000000;48.446792;-4.410990;103.200000;51.900000;
1398171457.000000;48.446792;-4.410990;103.200000;51.900000;
1398171458.000000;48.446792;-4.410990;103.200000;51.900000;
1398171459.000000;48.446806;-4.410975;102.600000;51.900000;
1398171460.000000;48.446805;-4.410971;102.800000;51.900000;
1398171461.000000;48.446808;-4.410967;102.900000;51.900000;
1398171462.000000;48.446810;-4.410965;102.900000;51.900000;
1398171463.000000;48.446812;-4.410962;103.000000;51.900000;
1398171464.000000;48.446813;-4.410957;103.000000;51.900000;
1398171465.000000;48.446813;-4.410957;103.000000;51.900000;
1398171466.000000;48.446813;-4.410957;103.000000;51.900000;
1398171467.000000;48.446802;-4.410951;103.200000;51.900000;
1398171468.000000;48.446794;-4.410952;103.200000;51.900000;
1398171469.000000;48.446788;-4.410951;103.300000;51.900000;
1398171470.000000;48.446778;-4.410952;103.400000;51.900000;
1398171471.000000;48.446771;-4.410956;103.400000;51.900000;
1398171472.000000;48.446767;-4.410957;103.500000;51.900000;
1398171473.000000;48.446763;-4.410961;103.600000;51.900000;
1398171474.000000;48.446763;-4.410961;103.600000;51.900000;
1398171475.000000;48.446763;-4.410961;103.600000;51.900000;
1398171476.000000;48.446763;-4.410961;103.600000;51.900000;
1398171477.000000;48.446763;-4.410961;103.600000;51.900000;
1398171478.000000;48.446763;-4.410961;103.600000;51.900000;
1398171479.000000;48.446763;-4.410961;103.600000;51.900000;
1398171480.000000;48.446763;-4.410961;103.600000;51.900000;
1398171481.000000;48.446763;-4.410961;103.600000;51.900000;
1398171482.000000;48.446763;-4.410961;103.600000;51.900000;
1398171483.000000;48.446763;-4.410961;103.600000;51.900000;
1398171484.000000;48.446763;-4.410961;103.600000;51.900000;
1398171485.000000;48.446763;-4.410961;103.600000;51.900000;
1398171486.000000;48.446763;-4.410961;103.600000;51.900000;
1398171487.000000;48.446763;-4.410961;103.600000;51.900000;
1398171488.000000;48.446763;-4.410961;103.600000;51.900000;
1398171489.000000;48.446763;-4.410961;103.600000;51.900000;
1398171490.000000;48.446763;-4.410961;103.600000;51.900000;
1398171491.000000;48.446763;-4.410961;103.600000;51.900000;
1398171492.000000;48.446743;-4.410957;106.400000;51.900000;
1398171493.000000;48.446747;-4.410961;106.500000;51.900000;
1398171494.000000;48.446751;-4.410966;106.700000;51.900000;
1398171495.000000;48.446752;-4.410968;106.900000;51.900000;
1398171496.000000;48.446752;-4.410968;106.900000;51.900000;
1398171497.000000;48.446752;-4.410968;106.900000;51.900000;
1398171498.000000;48.446752;-4.410968;106.900000;51.900000;
1398171499.000000;48.446752;-4.410968;106.900000;51.900000;
1398171500.000000;48.446752;-4.410968;106.900000;51.900000;
1398171501.000000;48.446752;-4.410968;106.900000;51.900000;
1398171502.000000;48.446752;-4.410968;106.900000;51.900000;
1398171503.000000;48.446752;-4.410968;106.900000;51.900000;
1398171504.000000;48.446752;-4.410968;106.900000;51.900000;
1398171505.000000;48.446752;-4.410968;106.900000;51.900000;
1398171506.000000;48.446728;-4.411005;108.500000;51.900000;
1398171507.000000;48.446720;-4.411008;108.600000;51.900000;
1398171508.000000;48.446711;-4.411010;108.500000;51.900000;
1398171509.000000;48.446701;-4.411013;108.500000;51.900000;
1398171510.000000;48.446699;-4.411016;108.500000;51.900000;
1398171511.000000;48.446700;-4.411019;108.500000;51.900000;
1398171512.000000;48.446699;-4.411022;108.600000;51.900000;
1398171513.000000;48.446699;-4.411022;108.600000;51.900000;
1398171514.000000;48.446699;-4.411022;108.600000;51.900000;
1398171515.000000;48.446699;-4.411022;108.600000;51.900000;
1398171516.000000;48.446699;-4.411022;108.600000;51.900000;
1398171517.000000;48.446699;-4.411022;108.600000;51.900000;
1398171518.000000;48.446699;-4.411022;108.600000;51.900000;
1398171519.000000;48.446699;-4.411022;108.600000;51.900000;
1398171520.000000;48.446699;-4.411022;108.600000;51.900000;
1398171521.000000;48.446699;-4.411022;108.600000;51.900000;
1398171522.000000;48.446699;-4.411022;108.600000;51.900000;
1398171523.000000;48.446699;-4.411022;108.600000;51.900000;
1398171524.000000;48.446699;-4.411022;108.600000;51.900000;
1398171525.000000;48.446699;-4.411022;108.600000;51.900000;
1398171526.000000;48.446699;-4.411022;108.600000;51.900000;
1398171527.000000;48.446698;-4.411012;108.500000;51.900000;
1398171528.000000;48.446704;-4.411009;108.500000;51.900000;
1398171529.000000;48.446711;-4.411006;108.500000;51.900000;
1398171530.000000;48.446715;-4.411005;108.500000;51.900000;
1398171531.000000;48.446717;-4.411004;108.400000;51.900000;
1398171532.000000;48.446721;-4.411002;108.500000;51.900000;
1398171533.000000;48.446725;-4.411000;108.600000;51.900000;
1398171534.000000;48.446725;-4.411000;108.800000;51.900000;
1398171535.000000;48.446728;-4.410998;109.000000;51.900000;
1398171536.000000;48.446734;-4.410996;109.000000;51.900000;
1398171537.000000;48.446738;-4.410994;109.300000;51.900000;
1398171538.000000;48.446740;-4.410992;109.400000;51.900000;
1398171539.000000;48.446740;-4.410992;109.400000;51.900000;
1398171540.000000;48.446740;-4.410992;109.400000;51.900000;
1398171541.000000;48.446740;-4.410992;109.400000;51.900000;
1398171542.000000;48.446740;-4.410992;109.400000;51.900000;
1398171543.000000;48.446740;-4.410992;109.400000;51.900000;
1398171544.000000;48.446740;-4.410992;109.400000;51.900000;
1398171545.000000;48.446740;-4.410992;109.400000;51.900000;
1398171546.000000;48.446740;-4.410992;109.400000;51.900000;
1398171547.000000;48.446740;-4.410992;109.400000;51.900000;
1398171548.000000;48.446740;-4.410992;109.400000;51.900000;
1398171549.000000;48.446740;-4.410992;109.400000;51.900000;
1398171550.000000;48.446740;-4.410992;109.400000;51.900000;
1398171551.000000;48.446740;-4.410992;109.400000;51.900000;
1398171552.000000;48.446740;-4.410992;109.400000;51.900000;
1398171553.000000;48.446740;-4.410992;109.400000;51.900000;
1398171554.000000;48.446740;-4.410992;109.400000;51.900000;
1398171555.000000;48.446740;-4.410992;109.400000;51.900000;
1398171556.000000;48.446740;-4.410992;109.400000;51.900000;
1398171557.000000;48.446740;-4.410992;109.400000;51.900000;
1398171558.000000;48.446740;-4.410992;109.400000;51.900000;
1398171559.000000;48.446740;-4.410992;109.400000;51.900000;
1398171560.000000;48.446740;-4.410992;109.400000;51.900000;
1398171561.000000;48.446740;-4.410992;109.400000;51.900000;
1398171562.000000;48.446740;-4.410992;109.400000;51.900000;
1398171563.000000;48.446740;-4.410992;109.400000;51.900000;
1398171564.000000;48.446785;-4.410969;109.200000;51.900000;
1398171565.000000;48.446785;-4.410967;109.200000;51.900000;
1398171566.000000;48.446786;-4.410966;109.200000;51.900000;
1398171567.000000;48.446786;-4.410964;109.100000;51.900000;
1398171568.000000;48.446786;-4.410964;109.100000;51.900000;
1398171569.000000;48.446786;-4.410964;109.100000;51.900000;
1398171570.000000;48.446786;-4.410964;109.100000;51.900000;
1398171571.000000;48.446786;-4.410964;109.100000;51.900000;
1398171572.000000;48.446786;-4.410964;109.100000;51.900000;
1398171573.000000;48.446786;-4.410964;109.100000;51.900000;
1398171574.000000;48.446786;-4.410964;109.100000;51.900000;
1398171575.000000;48.446786;-4.410964;109.100000;51.900000;
1398171576.000000;48.446786;-4.410964;109.100000;51.900000;
1398171577.000000;48.446786;-4.410964;109.100000;51.900000;
1398171578.000000;48.446781;-4.410954;104.100000;51.900000;
1398171579.000000;48.446779;-4.410957;103.600000;51.900000;
1398171580.000000;48.446778;-4.410958;103.200000;51.900000;
1398171581.000000;48.446778;-4.410956;103.000000;51.900000;
1398171582.000000;48.446778;-4.410956;103.000000;51.900000;
1398171583.000000;48.446778;-4.410956;103.000000;51.900000;
1398171584.000000;48.446778;-4.410956;103.000000;51.900000;
1398171585.000000;48.446778;-4.410956;103.000000;51.900000;
1398171586.000000;48.446778;-4.410956;103.000000;51.900000;
1398171587.000000;48.446778;-4.410956;103.000000;51.900000;
1398171588.000000;48.446778;-4.410956;103.000000;51.900000;
1398171589.000000;48.446778;-4.410956;103.000000;51.900000;
1398171590.000000;48.446778;-4.410956;103.000000;51.900000;
1398171591.000000;48.446778;-4.410956;103.000000;51.900000;
1398171592.000000;48.446778;-4.410956;103.000000;51.900000;
1398171593.000000;48.446778;-4.410956;103.000000;51.900000;
1398171594.000000;48.446778;-4.410956;103.000000;51.900000;
1398171595.000000;48.446778;-4.410956;103.000000;51.900000;
1398171596.000000;48.446778;-4.410956;103.000000;51.900000;
1398171597.000000;48.446778;-4.410956;103.000000;51.900000;
1398171598.000000;48.446778;-4.410956;103.000000;51.900000;
1398171599.000000;48.446778;-4.410956;103.000000;51.900000;
1398171600.000000;48.446778;-4.410956;103.000000;51.900000;
1398171601.000000;48.446778;-4.410956;103.000000;51.900000;
1398171602.000000;48.446778;-4.410956;103.000000;51.900000;
1398171603.000000;48.446778;-4.410956;103.000000;51.900000;
1398171604.000000;48.446778;-4.410956;103.000000;51.900000;
1398171605.000000;48.446778;-4.410956;103.000000;51.900000;
1398171606.000000;48.446778;-4.410956;103.000000;51.900000;
1398171607.000000;48.446778;-4.410956;103.000000;51.900000;
1398171608.000000;48.446778;-4.410956;103.000000;51.900000;
1398171609.000000;48.446778;-4.410956;103.000000;51.900000;
1398171610.000000;48.446778;-4.410956;103.000000;51.900000;
1398171611.000000;48.446778;-4.410956;103.000000;51.900000;
1398171612.000000;48.446778;-4.410956;103.000000;51.900000;
1398171613.000000;48.446778;-4.410956;103.000000;51.900000;
1398171614.000000;48.446778;-4.410956;103.000000;51.900000;
1398171615.000000;48.446778;-4.410956;103.000000;51.900000;
1398171616.000000;48.446778;-4.410956;103.000000;51.900000;
1398171617.000000;48.446778;-4.410956;103.000000;51.900000;
1398171618.000000;48.446778;-4.410956;103.000000;51.900000;
1398171619.000000;48.446778;-4.410956;103.000000;51.900000;
1398171620.000000;48.446778;-4.410956;103.000000;51.900000;
1398171621.000000;48.446778;-4.410956;103.000000;51.900000;
1398171622.000000;48.446778;-4.410956;103.000000;51.900000;
1398171623.000000;48.446778;-4.410956;103.000000;51.900000;
1398171624.000000;48.446778;-4.410956;103.000000;51.900000;
1398171625.000000;48.446778;-4.410956;103.000000;51.900000;
1398171626.000000;48.446778;-4.410956;103.000000;51.900000;
1398171627.000000;48.446778;-4.410956;103.000000;51.900000;
1398171628.000000;48.446778;-4.410956;103.000000;51.900000;
1398171629.000000;48.446778;-4.410956;103.000000;51.900000;
1398171630.000000;48.446778;-4.410956;103.000000;51.900000;
1398171631.000000;48.446778;-4.410956;103.000000;51.900000;
1398171632.000000;48.446778;-4.410956;103.000000;51.900000;
1398171633.000000;48.446778;-4.410956;103.000000;51.900000;
1398171634.000000;48.446778;-4.410956;103.000000;51.900000;
1398171635.000000;48.446778;-4.410956;103.000000;51.900000;
1398171636.000000;48.446778;-4.410956;103.000000;51.900000;
1398171637.000000;48.446778;-4.410956;103.000000;51.900000;
1398171638.000000;48.446778;-4.410956;103.000000;51.900000;
1398171639.000000;48.446778;-4.410956;103.000000;51.900000;
1398171640.000000;48.446778;-4.410956;103.000000;51.900000;
1398171641.000000;48.446778;-4.410956;103.000000;51.900000;
1398171642.000000;48.446778;-4.410956;103.000000;51.900000;
1398171643.000000;48.446778;-4.410956;103.000000;51.900000;
1398171644.000000;48.446778;-4.410956;103.000000;51.900000;
1398171645.000000;48.446778;-4.410956;103.000000;51.900000;
1398171646.000000;48.446778;-4.410956;103.000000;51.900000;
1398171647.000000;48.446778;-4.410956;103.000000;51.900000;
1398171648.000000;48.446778;-4.410956;103.000000;51.900000;
1398171649.000000;48.446778;-4.410956;103.000000;51.900000;
1398171650.000000;48.446778;-4.410956;103.000000;51.900000;
1398171651.000000;48.446778;-4.410956;103.000000;51.900000;
1398171652.000000;48.446778;-4.410956;103.000000;51.900000;
1398171653.000000;48.446778;-4.410956;103.000000;51.900000;
1398171654.000000;48.446778;-4.410956;103.000000;51.900000;
1398171655.000000;48.446778;-4.410956;103.000000;51.900000;
1398171656.000000;48.446778;-4.410956;103.000000;51.900000;
1398171657.000000;48.446778;-4.410956;103.000000;51.900000;
1398171658.000000;48.446778;-4.410956;103.000000;51.900000;
1398171659.000000;48.446778;-4.410956;103.000000;51.900000;
1398171660.000000;48.446778;-4.410956;103.000000;51.900000;
1398171661.000000;48.446778;-4.410956;103.000000;51.900000;
1398171662.000000;48.446778;-4.410956;103.000000;51.900000;
1398171663.000000;48.446778;-4.410956;103.000000;51.900000;
1398171664.000000;48.446778;-4.410956;103.000000;51.900000;
1398171665.000000;48.446778;-4.410956;103.000000;51.900000;
1398171666.000000;48.446778;-4.410956;103.000000;51.900000;
1398171667.000000;48.446778;-4.410956;103.000000;51.900000;
1398171668.000000;48.446778;-4.410956;103.000000;51.900000;
1398171669.000000;48.446778;-4.410956;103.000000;51.900000;
1398171670.000000;48.446778;-4.410956;103.000000;51.900000;
1398171671.000000;48.446778;-4.410956;103.000000;51.900000;
1398171672.000000;48.446778;-4.410956;103.000000;51.900000;
1398171673.000000;48.446778;-4.410956;103.000000;51.900000;
1398171674.000000;48.446778;-4.410956;103.000000;51.900000;
1398171675.000000;48.446778;-4.410956;103.000000;51.900000;
1398171676.000000;48.446778;-4.410956;103.000000;51.900000;
1398171677.000000;48.446778;-4.410956;103.000000;51.900000;
1398171678.000000;48.446778;-4.410956;103.000000;51.900000;
1398171679.000000;48.446817;-4.410928;104.800000;51.900000;
1398171680.000000;48.446817;-4.410928;104.900000;51.900000;
1398171681.000000;48.446816;-4.410927;105.100000;51.900000;
1398171682.000000;48.446812;-4.410918;106.000000;51.900000;
1398171683.000000;48.446812;-4.410918;106.000000;51.900000;
1398171684.000000;48.446812;-4.410918;106.000000;51.900000;
1398171685.000000;48.446812;-4.410918;106.000000;51.900000;
1398171686.000000;48.446812;-4.410918;106.000000;51.900000;
1398171687.000000;48.446812;-4.410918;106.000000;51.900000;
1398171688.000000;48.446812;-4.410918;106.000000;51.900000;
1398171689.000000;48.446812;-4.410918;106.000000;51.900000;
1398171690.000000;48.446812;-4.410918;106.000000;51.900000;
1398171691.000000;48.446812;-4.410918;106.000000;51.900000;
1398171692.000000;48.446812;-4.410918;106.000000;51.900000;
1398171693.000000;48.446812;-4.410918;106.000000;51.900000;
1398171694.000000;48.446812;-4.410918;106.000000;51.900000;
1398171695.000000;48.446812;-4.410918;106.000000;51.900000;
1398171696.000000;48.446812;-4.410918;106.000000;51.900000;
1398171697.000000;48.446812;-4.410918;106.000000;51.900000;
1398171698.000000;48.446812;-4.410918;106.000000;51.900000;
